candidate_id,candidate_index,geometric_mean,max_error,mean_error,real_tanh_autodiff_rel_error,war_rel_error,weight_labels,weight_map,weight_sum,weights
point_006,6,0.9999913571921695,1.0000077486038208,0.9999913573265076,1.0000077486038208,0.9999749660491943,"['1e-3', '1e+3']","{'lambda_ic': 0.001, 'lambda_bc': 1000.0}",1000.001,"[0.001, 1000.0]"
point_028,28,1.0001073990200684,1.0002381801605225,1.0001074075698853,1.0002381801605225,0.999976634979248,"['1e+1', '1e-3']","{'lambda_ic': 10.0, 'lambda_bc': 0.001}",10.001,"[10.0, 0.001]"
point_013,13,0.9999927579250804,1.0000076293945312,0.9999927580356598,1.0000076293945312,0.9999778866767883,"['1e-2', '1e+3']","{'lambda_ic': 0.01, 'lambda_bc': 1000.0}",1000.01,"[0.01, 1000.0]"
point_030,30,0.9983938294616256,0.9999786615371704,0.9983950853347778,0.9968115091323853,0.9999786615371704,"['1e+1', '1e-1']","{'lambda_ic': 10.0, 'lambda_bc': 0.1}",10.1,"[10.0, 0.1]"
point_036,36,0.9999655781385681,0.9999845027923584,0.9999655783176422,0.999946653842926,0.9999845027923584,"['1e+2', '1e-2']","{'lambda_ic': 100.0, 'lambda_bc': 0.01}",100.01,"[100.0, 0.01]"
point_037,37,0.9999782740478143,0.9999891519546509,0.9999782741069794,0.9999673962593079,0.9999891519546509,"['1e+2', '1e-1']","{'lambda_ic': 100.0, 'lambda_bc': 0.1}",100.1,"[100.0, 0.1]"
point_012,12,1.0000036358797342,1.0000063180923462,1.0000036358833313,1.0000063180923462,1.0000009536743164,"['1e-2', '1e+2']","{'lambda_ic': 0.01, 'lambda_bc': 100.0}",100.01,"[0.01, 100.0]"
point_031,31,0.9995585291549215,1.0000022649765015,0.9995586276054382,0.999114990234375,1.0000022649765015,"['1e+1', '1e+0']","{'lambda_ic': 10.0, 'lambda_bc': 1.0}",11.0,"[10.0, 1.0]"
point_043,43,1.0000444643328847,1.0000827312469482,1.0000444650650024,1.0000827312469482,1.0000061988830566,"['1e+3', '1e-2']","{'lambda_ic': 1000.0, 'lambda_bc': 0.01}",1000.01,"[1000.0, 0.01]"
point_024,24,0.999990552529953,1.000006914138794,0.9999905526638031,0.9999741911888123,1.000006914138794,"['1e+0', '1e+0']","{'lambda_ic': 1.0, 'lambda_bc': 1.0}",2.0,"[1.0, 1.0]"
point_035,35,0.9999939201909164,1.000010371208191,0.9999939203262329,0.9999774694442749,1.000010371208191,"['1e+2', '1e-3']","{'lambda_ic': 100.0, 'lambda_bc': 0.001}",100.001,"[100.0, 0.001]"
point_033,33,0.9999908206172823,1.0000139474868774,0.9999908208847046,0.9999676942825317,1.0000139474868774,"['1e+1', '1e+2']","{'lambda_ic': 10.0, 'lambda_bc': 100.0}",110.0,"[10.0, 100.0]"
point_011,11,1.000035643386475,1.000055193901062,1.0000356435775757,1.000055193901062,1.0000160932540894,"['1e-2', '1e+1']","{'lambda_ic': 0.01, 'lambda_bc': 10.0}",10.01,"[0.01, 10.0]"
point_048,48,1.000077544188085,1.0001314878463745,1.0000775456428528,1.0001314878463745,1.000023603439331,"['1e+3', '1e+3']","{'lambda_ic': 1000.0, 'lambda_bc': 1000.0}",2000.0,"[1000.0, 1000.0]"
point_045,45,1.0000285506153814,1.000032901763916,1.0000285506248474,1.0000241994857788,1.000032901763916,"['1e+3', '1e+0']","{'lambda_ic': 1000.0, 'lambda_bc': 1.0}",1001.0,"[1000.0, 1.0]"
point_023,23,1.0000271200067499,1.0000417232513428,1.0000271201133728,1.0000125169754028,1.0000417232513428,"['1e+0', '1e-1']","{'lambda_ic': 1.0, 'lambda_bc': 0.1}",1.1,"[1.0, 0.1]"
point_038,38,1.0000207108359627,1.0000803470611572,1.0000207126140594,0.9999610781669617,1.0000803470611572,"['1e+2', '1e+0']","{'lambda_ic': 100.0, 'lambda_bc': 1.0}",101.0,"[100.0, 1.0]"
point_044,44,1.0000455969328337,1.0000808238983154,1.0000455975532532,1.000010371208191,1.0000808238983154,"['1e+3', '1e-1']","{'lambda_ic': 1000.0, 'lambda_bc': 0.1}",1000.1,"[1000.0, 0.1]"
point_027,27,1.0000110540414902,1.0000834465026855,1.0000110566616058,0.9999386668205261,1.0000834465026855,"['1e+0', '1e+3']","{'lambda_ic': 1.0, 'lambda_bc': 1000.0}",1001.0,"[1.0, 1000.0]"
point_041,41,1.0000286083886636,1.0000892877578735,1.0000286102294922,0.9999679327011108,1.0000892877578735,"['1e+2', '1e+3']","{'lambda_ic': 100.0, 'lambda_bc': 1000.0}",1100.0,"[100.0, 1000.0]"
point_022,22,1.0000681874434576,1.0000914335250854,1.000068187713623,1.0000449419021606,1.0000914335250854,"['1e+0', '1e-2']","{'lambda_ic': 1.0, 'lambda_bc': 0.01}",1.01,"[1.0, 0.01]"
point_047,47,1.0001214142707258,1.0001493692398071,1.0001214146614075,1.0001493692398071,1.0000934600830078,"['1e+3', '1e+2']","{'lambda_ic': 1000.0, 'lambda_bc': 100.0}",1100.0,"[1000.0, 100.0]"
point_029,29,0.9999286095351093,1.0000953674316406,0.9999286234378815,0.9997618794441223,1.0000953674316406,"['1e+1', '1e-2']","{'lambda_ic': 10.0, 'lambda_bc': 0.01}",10.01,"[10.0, 0.01]"
point_020,20,1.000050662483591,1.0001047849655151,1.000050663948059,0.999996542930603,1.0001047849655151,"['1e-1', '1e+3']","{'lambda_ic': 0.1, 'lambda_bc': 1000.0}",1000.1,"[0.1, 1000.0]"
point_032,32,1.0000715209695652,1.0001674890518188,1.0000715255737305,0.9999755620956421,1.0001674890518188,"['1e+1', '1e+1']","{'lambda_ic': 10.0, 'lambda_bc': 10.0}",20.0,"[10.0, 10.0]"
