geometric_mean,max_error,mean_error,real_tanh_autodiff_loss,real_tanh_autodiff_rel_error,seed,status,task_id,war_loss,war_rel_error,weights
0.26197824557905347,0.6522028145755114,0.378717403127446,0.13503122470432782,0.6522028145755114,1,complete,poly_d2_o6,3.322473274611912e-05,0.10523199167938062,"[10.0, 1.0, 1.0]"
0.10924620699222468,0.6623492431133027,0.34018401793347064,0.16225356503549432,0.6623492431133027,0,complete,poly_d2_o6,2.7908583376324998e-05,0.018018792753638616,"[10.0, 1.0, 1.0]"
0.3659430986161772,1.07494437843342,0.5997611569584506,0.16485743527301447,1.07494437843342,2,complete,poly_d2_o6,3.407325551592898e-05,0.12457793548348098,"[10.0, 1.0, 1.0]"
0.25350677380485787,1.236607267837701,0.6442883123355158,0.1443894977057169,1.236607267837701,4,complete,poly_d2_o6,2.901241785544236e-05,0.0519693568333305,"[10.0, 1.0, 1.0]"
0.3955518519884116,1.3672443952414661,0.7408399372421232,0.1339598389029355,1.3672443952414661,3,complete,poly_d2_o6,4.369734880164683e-05,0.11443547924278015,"[10.0, 1.0, 1.0]"
