elapsed_seconds,loss_max,loss_median,loss_min,loss_q25,loss_q75,method,method_label,rel_error_max,rel_error_median,rel_error_min,rel_error_q25,rel_error_q75,task_id,task_label
425.0,0.13832327130992864,0.09390226275159845,0.06912431824262681,0.07115361205187107,0.13714774237934724,real_sinh_autodiff,Real AD (float32),0.5828234476949101,0.4346600663333789,0.3500784907073505,0.39908933436878385,0.4382270657956041,cahn_hilliard_2d_o6,CH6
430.0,0.14389329216039656,0.1066367002789291,0.06611143683680383,0.06848641547013817,0.1297849881016827,real_sinh_autodiff,Real AD (float32),0.4777641306135737,0.4553121637284746,0.3600510297935145,0.4312448050891869,0.46261424110450566,cahn_hilliard_2d_o6,CH6
435.0,0.13718611106086004,0.08042990710062595,0.06501641937308578,0.07191867420624419,0.13394321234152046,real_sinh_autodiff,Real AD (float32),0.5584435268839596,0.44223678665958555,0.3880506828890275,0.42499420122097703,0.4602305265909237,cahn_hilliard_2d_o6,CH6
440.0,0.13712240179458016,0.06975239905687713,0.06412744405564164,0.06923463961368276,0.13579565192907736,real_sinh_autodiff,Real AD (float32),0.5585705919521791,0.43038905818654954,0.39939324057091324,0.40452661597354495,0.47328166920134923,cahn_hilliard_2d_o6,CH6
445.0,0.14388385383403482,0.07395682358047674,0.0677091865633791,0.06800001332849855,0.13293659360094295,real_sinh_autodiff,Real AD (float32),0.5650365160832306,0.44849024353210915,0.40837386110989354,0.4381043571641274,0.4797909359798292,cahn_hilliard_2d_o6,CH6
450.0,0.13469651759349874,0.08172486058875081,0.06588259934962466,0.07123648895420497,0.127444396257101,real_sinh_autodiff,Real AD (float32),0.562751501947671,0.46435067455040424,0.435832464564032,0.4637007894434892,0.4834350136427718,cahn_hilliard_2d_o6,CH6
455.0,0.13292883099836253,0.13042812505484083,0.0750585151597392,0.08525958864931929,0.1316385749699762,real_sinh_autodiff,Real AD (float32),0.6654187394110951,0.4488868872059744,0.43990971062690976,0.4418124104128989,0.47874221137888007,cahn_hilliard_2d_o6,CH6
460.0,0.13979689593874328,0.12326354818659173,0.06479719196511013,0.11802792527521896,0.13036263270031545,real_sinh_autodiff,Real AD (float32),0.5323858238780507,0.494180533476015,0.44067897325698474,0.46939302084262496,0.5017439610877462,cahn_hilliard_2d_o6,CH6
465.0,0.13801313612763522,0.09021321262929687,0.06738410512554151,0.08535497671522156,0.13646500444254836,real_sinh_autodiff,Real AD (float32),0.5955837664844977,0.44570322157184983,0.41551136981951714,0.4358183091183861,0.4637123163578168,cahn_hilliard_2d_o6,CH6
470.0,0.14340241444556398,0.07377312719377556,0.06370438082739814,0.07138476151379697,0.1263303502360541,real_sinh_autodiff,Real AD (float32),0.5300560468301592,0.46391538402648497,0.4029610456654084,0.4601876909967289,0.49770623977260847,cahn_hilliard_2d_o6,CH6
475.0,0.13402772133707713,0.06698268875389739,0.06493152947562343,0.06518096269555129,0.12900049088182905,real_sinh_autodiff,Real AD (float32),0.555803480012398,0.4616262874934964,0.4303966324472655,0.453707268247541,0.4886348952903014,cahn_hilliard_2d_o6,CH6
480.0,0.1318232155832678,0.06564415667629023,0.06067669997145838,0.06409182763895936,0.1282982410620735,real_sinh_autodiff,Real AD (float32),0.5342385669245034,0.43543994218124743,0.42032836909336696,0.4324579899509413,0.510315853351216,cahn_hilliard_2d_o6,CH6
485.0,0.13185520189122923,0.06756547534846238,0.060689183690816446,0.06221877112221612,0.1250340937728732,real_sinh_autodiff,Real AD (float32),0.5709945195449532,0.47575818548718735,0.42668709900590485,0.43505842919799553,0.5226131061556691,cahn_hilliard_2d_o6,CH6
490.0,0.13312393850711593,0.07072283133515612,0.05960596427280177,0.06267562338410014,0.12855302069946833,real_sinh_autodiff,Real AD (float32),0.5513307213871094,0.48910359591720476,0.44953032222255285,0.474692596868727,0.4899630538698554,cahn_hilliard_2d_o6,CH6
495.0,0.13355847767478876,0.06953090555061625,0.06386466883322349,0.06486019736873837,0.12380674068144985,real_sinh_autodiff,Real AD (float32),0.5496299130491288,0.47605963779845184,0.42726880766316705,0.4728616718579232,0.4863825174726715,cahn_hilliard_2d_o6,CH6
500.0,0.12830318011701586,0.06372306031238208,0.06194636701768488,0.06295830468609646,0.12640225484257311,real_sinh_autodiff,Real AD (float32),0.5800545159562469,0.4941405227905537,0.40922269107864284,0.4243678393322513,0.49850065820094436,cahn_hilliard_2d_o6,CH6
505.0,0.13155120917050542,0.06623519609305746,0.06550142306633229,0.0662209441919377,0.12914442337560697,real_sinh_autodiff,Real AD (float32),0.5603341342082978,0.4857240023757631,0.42853404270119977,0.44340524439311696,0.5208234190171163,cahn_hilliard_2d_o6,CH6
510.0,0.13330049170370367,0.0835260573675735,0.06275761217093588,0.06935064027362405,0.1310218197644153,real_sinh_autodiff,Real AD (float32),0.5855652485141509,0.47672917596039016,0.42493886219583227,0.4427268045117983,0.5762897639185068,cahn_hilliard_2d_o6,CH6
515.0,0.13154324615753316,0.08226366723775869,0.06117479338566286,0.06313699032761476,0.12888733618335937,real_sinh_autodiff,Real AD (float32),0.5625190177020326,0.47607422981415576,0.4127863863798707,0.4528865852652085,0.5572831076820314,cahn_hilliard_2d_o6,CH6
520.0,0.13346428663936807,0.0786938129119176,0.058247338405193555,0.0661849766666911,0.1297759208180391,real_sinh_autodiff,Real AD (float32),0.5846838861776272,0.5116593994275297,0.4093786921456259,0.4724303994627452,0.5493980794259616,cahn_hilliard_2d_o6,CH6
525.0,0.1317775913751832,0.0749701607945515,0.06013684550159746,0.06324599716110041,0.12853423835065458,real_sinh_autodiff,Real AD (float32),0.5584775184069812,0.5155679622512918,0.4096021306759854,0.44479091549617317,0.5529108062289227,cahn_hilliard_2d_o6,CH6
530.0,0.1341430672881012,0.07135544500164831,0.05978013246394548,0.06330609698528351,0.12798898019431154,real_sinh_autodiff,Real AD (float32),0.6120283206087761,0.5521460386917171,0.42551974716029345,0.4642784667540299,0.5535189596628071,cahn_hilliard_2d_o6,CH6
535.0,0.12829952537102232,0.06290735863935656,0.05784285347275927,0.05951974124443875,0.1273852050205237,real_sinh_autodiff,Real AD (float32),0.5746492709328144,0.5585244163308418,0.43356916555036934,0.4544355496127855,0.566989546039201,cahn_hilliard_2d_o6,CH6
540.0,0.13051084831174975,0.05764849501818493,0.056690279810845456,0.05735362468268255,0.12406900572337072,real_sinh_autodiff,Real AD (float32),0.5553529925568869,0.54606007956846,0.39563287168715655,0.46032825292664137,0.553686020467832,cahn_hilliard_2d_o6,CH6
545.0,0.13354738262424926,0.06634798060951771,0.05678672454586736,0.059811044363208714,0.12899768020115443,real_sinh_autodiff,Real AD (float32),0.5947432177762645,0.5321166688159628,0.4279299934242165,0.4407087617306581,0.5564762967099458,cahn_hilliard_2d_o6,CH6
550.0,0.12565227447128532,0.06084661685659111,0.056266310837034025,0.05948869922063215,0.12488404929671922,real_sinh_autodiff,Real AD (float32),0.5667539799184569,0.529844354696047,0.4346565693318311,0.47042860070817016,0.5632343881379144,cahn_hilliard_2d_o6,CH6
555.0,0.12818009881956346,0.0584415009891137,0.05519035847338704,0.056462182430075517,0.12507850726692618,real_sinh_autodiff,Real AD (float32),0.5711919846269958,0.555119333801922,0.41708975748661326,0.4921290739231325,0.5628252335732592,cahn_hilliard_2d_o6,CH6
560.0,0.12982424315203034,0.06549822300890287,0.052889195678999246,0.05776833821811278,0.12509290147793814,real_sinh_autodiff,Real AD (float32),0.6201145025796528,0.5576724864649584,0.43590879950988304,0.45347566591438715,0.5924869147982504,cahn_hilliard_2d_o6,CH6
565.0,0.12983195164904826,0.06897850816426455,0.05405366622327309,0.05775829476259316,0.12579978382600845,real_sinh_autodiff,Real AD (float32),0.6412627347295778,0.5557044935042055,0.45200327654803,0.45295610499417055,0.568870788091436,cahn_hilliard_2d_o6,CH6
570.0,0.13190899572431797,0.06416085894847533,0.05643200584139819,0.061486003320245265,0.1288155748131797,real_sinh_autodiff,Real AD (float32),0.6276679048619189,0.5601081901981004,0.43558653719714796,0.45342224862551866,0.590221378921436,cahn_hilliard_2d_o6,CH6
575.0,0.1324252799600452,0.06124092581850408,0.05413925302484346,0.05846695078914209,0.12168997796521733,real_sinh_autodiff,Real AD (float32),0.5703040249516884,0.5578400137452985,0.4065149256537779,0.4410656616492979,0.5613999910483912,cahn_hilliard_2d_o6,CH6
580.0,0.13782760017596585,0.06408526759055154,0.05386053145942067,0.05556453071978605,0.12594841847149454,real_sinh_autodiff,Real AD (float32),0.5833019009351391,0.5527419568054119,0.41831123579947177,0.4232462544918412,0.5778954909168117,cahn_hilliard_2d_o6,CH6
585.0,0.1318661639004056,0.05908641965866429,0.05612897054687566,0.058990740382667974,0.13137561473453832,real_sinh_autodiff,Real AD (float32),0.602197695846492,0.5771352560605841,0.4443832519598743,0.461192621101324,0.5906000861486809,cahn_hilliard_2d_o6,CH6
590.0,0.12875626461115952,0.056996240567880156,0.053791446993635327,0.05429831793958806,0.127407976738213,real_sinh_autodiff,Real AD (float32),0.5980801416653319,0.572596304502459,0.471160345600488,0.47165204837333013,0.5911248601278215,cahn_hilliard_2d_o6,CH6
595.0,0.12657048194361897,0.05602292100533963,0.054368010416222315,0.05476075460202819,0.12544270433729815,real_sinh_autodiff,Real AD (float32),0.6028659375414762,0.5704460432556878,0.42887366892662143,0.46002136358496004,0.6015660683167288,cahn_hilliard_2d_o6,CH6
600.0,0.1278594426016852,0.12438379677936534,0.05153324674674111,0.056549855848744696,0.12446470853319008,real_sinh_autodiff,Real AD (float32),0.6295303190392424,0.5760321284545424,0.4200915924381307,0.43954332067033314,0.6112111509615367,cahn_hilliard_2d_o6,CH6
605.0,0.1317973631622574,0.07798832208761673,0.05216227338742182,0.054960801708326124,0.12772915871621923,real_sinh_autodiff,Real AD (float32),0.7064965876069185,0.5714362461548015,0.4665171602783522,0.4730835704498691,0.6132176853527274,cahn_hilliard_2d_o6,CH6
610.0,0.12492565084902939,0.07305554095664078,0.05029173457547901,0.06566030792433002,0.12372652428332796,real_sinh_autodiff,Real AD (float32),0.7329921313594931,0.5767067892536165,0.4438106340095634,0.47651706608950195,0.5976528757276878,cahn_hilliard_2d_o6,CH6
615.0,0.12156745997936563,0.06955306141795761,0.05394863240833117,0.06346883348599887,0.11893469150863994,real_sinh_autodiff,Real AD (float32),0.6125214705989923,0.5589267891936619,0.44497963702965326,0.5030607037982656,0.5665026295680607,cahn_hilliard_2d_o6,CH6
620.0,0.1241286311847521,0.06323526390146156,0.05348620972203849,0.05777413298915368,0.12074339055636372,real_sinh_autodiff,Real AD (float32),0.5693284533321445,0.558424845165874,0.4323342552483199,0.4729911961717749,0.5634099039494253,cahn_hilliard_2d_o6,CH6
625.0,0.12712655778190032,0.05627753569414074,0.052863214692133675,0.053833788246307225,0.1232157414904545,real_sinh_autodiff,Real AD (float32),0.5877850850632051,0.5451317831695297,0.46871146692220184,0.49062674940640844,0.5595391012368328,cahn_hilliard_2d_o6,CH6
630.0,0.12500075791820917,0.05445434736461207,0.05327733252403041,0.053645514125290734,0.12002635368791414,real_sinh_autodiff,Real AD (float32),0.5806380358575239,0.5505363168623936,0.4555257111337091,0.4625326170257076,0.5580031238261988,cahn_hilliard_2d_o6,CH6
635.0,0.12394606575656657,0.05276806710327389,0.051208804257772945,0.05188429663973322,0.12090242482339177,real_sinh_autodiff,Real AD (float32),0.5755592385564895,0.5379303571245795,0.4143392355612738,0.5100836385313938,0.5622480441311498,cahn_hilliard_2d_o6,CH6
640.0,0.12667655090414812,0.054995363692829605,0.05072003350860062,0.054898732985784564,0.12267935762458616,real_sinh_autodiff,Real AD (float32),0.579052149119005,0.5530392459879068,0.4040620277059298,0.47379440795659217,0.5678305411410628,cahn_hilliard_2d_o6,CH6
645.0,0.12302323674881435,0.05036911571411045,0.04937312458016091,0.05010094896055975,0.12046255978901492,real_sinh_autodiff,Real AD (float32),0.5935229654697263,0.550054374592739,0.42934876441259595,0.4909929076807265,0.5703833258230493,cahn_hilliard_2d_o6,CH6
650.0,0.12405022056485879,0.053688940648964456,0.049722107435082805,0.052956838874446736,0.11834607312432571,real_sinh_autodiff,Real AD (float32),0.606875002283905,0.5676373485542894,0.4603456481777627,0.4988922793992535,0.5918641552513298,cahn_hilliard_2d_o6,CH6
655.0,0.12703636041529484,0.05096907174727915,0.04924614722667288,0.05054754639643413,0.12190331524854567,real_sinh_autodiff,Real AD (float32),0.6649468248657581,0.5575602064392459,0.45216918161221176,0.4828590513586018,0.585855378117923,cahn_hilliard_2d_o6,CH6
660.0,0.12636148930251576,0.05477682537786048,0.050903240051822216,0.05127773227822475,0.11911976842896653,real_sinh_autodiff,Real AD (float32),0.6092321991677938,0.5760632640642623,0.43008144307154444,0.49614469110743414,0.596130980365563,cahn_hilliard_2d_o6,CH6
665.0,0.11971751980716372,0.05639145872136194,0.05400904983152681,0.05514394224853594,0.11317004415671741,real_sinh_autodiff,Real AD (float32),0.6147369241753086,0.5635538554580414,0.45010623815154627,0.4826154255095027,0.5669141028236429,cahn_hilliard_2d_o6,CH6
670.0,0.12097717484393465,0.05537152139206004,0.048569979558143475,0.04946372762436876,0.11107951962301175,real_sinh_autodiff,Real AD (float32),0.5947269491399033,0.5782412235548886,0.48555782298459454,0.4911730818872585,0.5830980570907063,cahn_hilliard_2d_o6,CH6
675.0,0.1261179051846069,0.050544591987282124,0.04738743604572523,0.04856390521824833,0.10740552773738446,real_sinh_autodiff,Real AD (float32),0.6048878449530921,0.5707033613199847,0.46209294821008573,0.46384550669629704,0.5929095605887966,cahn_hilliard_2d_o6,CH6
680.0,0.12052089548389315,0.05590895084059226,0.04813856573083546,0.04937429481209744,0.10790241584649962,real_sinh_autodiff,Real AD (float32),0.5890064424636333,0.5638045188098337,0.44131902611269314,0.44258599429742695,0.5771389788994863,cahn_hilliard_2d_o6,CH6
685.0,0.11454103243628012,0.049711420683441976,0.04935622784765618,0.04950497390155555,0.10504185170293133,real_sinh_autodiff,Real AD (float32),0.5874873371442211,0.5714218827100624,0.4039074467498806,0.4213400027027081,0.5751384747396914,cahn_hilliard_2d_o6,CH6
690.0,0.11473922588691307,0.048880900119570005,0.046726389760291344,0.04829474441438497,0.10068505104969107,real_sinh_autodiff,Real AD (float32),0.6202018681990603,0.5726615646717995,0.3957597266668491,0.44332632030330654,0.5819265152925893,cahn_hilliard_2d_o6,CH6
695.0,0.11446953790699968,0.05419383372448083,0.047747338172152265,0.05006213809384773,0.10119700205600157,real_sinh_autodiff,Real AD (float32),0.5903608049714257,0.556317171759817,0.40280328106843655,0.40880294572328185,0.5688667308930564,cahn_hilliard_2d_o6,CH6
700.0,0.1084302763904697,0.04833405803233899,0.045976572629128604,0.04812292579553191,0.0971988832506695,real_sinh_autodiff,Real AD (float32),0.5823920268278406,0.5773492940764814,0.39095186452582137,0.41370418710174767,0.5823170067781008,cahn_hilliard_2d_o6,CH6
705.0,0.10844837498078676,0.05462232072080982,0.04703763842141497,0.047924183837739144,0.09671243862252867,real_sinh_autodiff,Real AD (float32),0.6271596553105492,0.6013004108890707,0.3724540210577635,0.4067700957704925,0.6207143016859756,cahn_hilliard_2d_o6,CH6
710.0,0.11424797376418806,0.051629289740210596,0.04518718303007772,0.04985109244196286,0.09503615574195669,real_sinh_autodiff,Real AD (float32),0.6224383422274281,0.5935558341984043,0.3740518298931447,0.41058598457270584,0.6074658378619213,cahn_hilliard_2d_o6,CH6
715.0,0.10515665128095744,0.04928629079182658,0.04666993029672895,0.04809272355884693,0.10325675642858076,real_sinh_autodiff,Real AD (float32),0.6286627712056194,0.5837237933382776,0.3345299653106361,0.4047591728459823,0.5913829900980059,cahn_hilliard_2d_o6,CH6
720.0,0.1050589572411719,0.04691051731747747,0.04419619305630388,0.04684164496547309,0.09197483078580278,real_sinh_autodiff,Real AD (float32),0.6212101745584581,0.561415963308937,0.3550135709768023,0.3995956345042469,0.5886697246591738,cahn_hilliard_2d_o6,CH6
725.0,0.10062832901884601,0.04831942189086942,0.04273208424041812,0.04728024403938221,0.09122484592501567,real_sinh_autodiff,Real AD (float32),0.6134964064984789,0.5764794270555007,0.34180395133738956,0.4160462062735554,0.605958437920105,cahn_hilliard_2d_o6,CH6
730.0,0.10739792904156868,0.04977117526348074,0.043267730798584175,0.0489517172390846,0.08260118461272986,real_sinh_autodiff,Real AD (float32),0.5951502183917264,0.5831282049620082,0.339962404120847,0.5101774913007876,0.5927660849322413,cahn_hilliard_2d_o6,CH6
735.0,0.12234890222006937,0.050608475016092426,0.04382425959881376,0.046621401469055364,0.07953203242385082,real_sinh_autodiff,Real AD (float32),0.5999732796829469,0.5949023931779459,0.331285028856413,0.4413354433611474,0.5996464490433265,cahn_hilliard_2d_o6,CH6
740.0,0.1126124321799784,0.04651284103609572,0.04411423577901256,0.04617965762704536,0.07922726621738493,real_sinh_autodiff,Real AD (float32),0.5859085644966104,0.5801858514687681,0.3117689762855281,0.3690607419827815,0.5822991328781616,cahn_hilliard_2d_o6,CH6
745.0,0.09479736672301736,0.049694114622354756,0.04291919524561495,0.04644720027751162,0.07897305392318947,real_sinh_autodiff,Real AD (float32),0.6010025545092217,0.5755551991955803,0.3084973262890049,0.3536961590192268,0.5872122281441408,cahn_hilliard_2d_o6,CH6
750.0,0.09277147023449728,0.05582188953117989,0.04154100644172155,0.04699698564621123,0.07979395002217213,real_sinh_autodiff,Real AD (float32),0.5939164922126332,0.5821994426966847,0.2995579699985296,0.34097132055887297,0.5899224908300682,cahn_hilliard_2d_o6,CH6
755.0,0.09138925513226213,0.045997699808166294,0.04323262868495368,0.044924886697783266,0.07719187687328054,real_sinh_autodiff,Real AD (float32),0.6003957820639144,0.5906246110804821,0.29398152343888,0.338404794483605,0.5996986613807151,cahn_hilliard_2d_o6,CH6
