L2_err,L_bc_final,L_int_final,L_int_last,bc_weight,loss_final,ms_per_step,nan,params,peak_mb,problem,representation,seed,steps,variant
0.001144588010817904,1.4496608518153724e-06,6.2626804809124016e-06,6.29803679290504e-06,1.4160061339214578,8.315409139188773e-06,242.47027719293231,False,100098,1759.17626953125,poly_d2_o4,,0,744,complex_sinh_vanilla_weight_control
0.0007509545144215041,8.313329817858077e-08,8.357079533508273e-06,8.375914891653444e-06,3.4038859781670614,8.640055801497126e-06,70.42663156043623,False,100098,572.7421875,chirp_a2,,0,2557,complex_sinh_vanilla_weight_control
0.8011363622095737,1.3667801811792404e-06,0.10397355432546818,0.10417739148072166,469.27582440721653,0.10461495122177451,70.2439869242588,False,100098,572.88671875,maxwell_a4,native_complex,0,2564,complex_sinh_vanilla_weight_control
