ad_over_war_peak_memory,ad_over_war_step_time,geometric_mean_error,max_error,real_tanh_autodiff_loss,real_tanh_autodiff_ms_per_step,real_tanh_autodiff_peak_mb,real_tanh_autodiff_rel_error,seed,status,task_id,war_loss,war_ms_per_step,war_peak_mb,war_rel_error,winner
2.5270765155828405,5.675427178086109,0.04806236562849644,0.4140521287918091,0.049818944185972214,398.2344283743971,4984.68310546875,0.4140521287918091,0,complete,strain_gradient_plate_2d_o6,5.048765888204798e-05,70.16818573799256,1972.509765625,0.005578985903412104,war
2.5270765155828405,5.727796965510926,0.02736041987808371,0.25773710012435913,0.023099467158317566,398.83419685499064,4984.68310546875,0.25773710012435913,1,complete,strain_gradient_plate_2d_o6,1.8199029000243172e-05,69.63134329944151,1972.509765625,0.002904481254518032,war
2.5270765155828405,5.69345788030583,0.03875795382621968,0.3031123876571655,0.030178973451256752,397.71897400031327,4984.68310546875,0.3031123876571655,2,complete,strain_gradient_plate_2d_o6,3.099076639045961e-05,69.8554344936946,1972.509765625,0.004955848213285208,war
2.5270765155828405,5.64801117405273,0.05635312425947107,0.3119218647480011,0.026562707498669624,394.08394474064096,4984.68310546875,0.3119218647480011,3,complete,strain_gradient_plate_2d_o6,0.00014479851233772933,69.77393149487452,1972.509765625,0.010180993936955929,war
2.5270765155828405,5.623028522821747,0.032786248469091124,0.2692219018936157,0.022574128583073616,393.68904600205207,4984.68310546875,0.2692219018936157,4,complete,strain_gradient_plate_2d_o6,3.500379898468964e-05,70.01370247442584,1972.509765625,0.003992758691310883,war
