ad_over_war_peak_memory,ad_over_war_step_time,geometric_mean_error,max_error,real_tanh_autodiff_loss,real_tanh_autodiff_ms_per_step,real_tanh_autodiff_peak_mb,real_tanh_autodiff_rel_error,seed,status,task_id,war_loss,war_ms_per_step,war_peak_mb,war_rel_error,winner
0.6138740845301729,0.963847106448318,0.01899499379457023,0.024877119809389114,1.3038563338341191e-05,24.279844678337508,306.62890625,0.024877119809389114,0,complete,zk_2d_o3,3.994976850663079e-06,25.19055617421144,499.498046875,0.014503680169582367,war
0.6138740845301729,0.9762844435259249,0.02336461100116565,0.030180232599377632,1.3375528396863956e-05,24.58628180767737,306.62890625,0.030180232599377632,1,complete,zk_2d_o3,3.632636071415618e-05,25.18352307129074,499.498046875,0.018088165670633316,war
0.6138740845301729,1.0702177001878372,0.023875545208585067,0.03386194258928299,4.598675877787173e-05,27.32215891102911,306.62890625,0.03386194258928299,2,complete,zk_2d_o3,1.313375287281815e-05,25.529533763302283,499.498046875,0.016834286972880363,war
0.6138740845301729,0.975679464466485,0.02067195661333419,0.02624651975929737,1.6312293155351654e-05,26.218164663640582,306.62890625,0.02624651975929737,3,complete,zk_2d_o3,7.0500313995580655e-06,26.871698768382952,499.498046875,0.016281388700008392,war
0.6138740845301729,1.0385366228946555,0.017072186033212415,0.03128388896584511,4.208513564663008e-05,26.54174850410058,306.62890625,0.03128388896584511,4,complete,zk_2d_o3,4.284530405129772e-06,25.556872929644246,499.498046875,0.009316601790487766,war
