L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.7738963051556424,0.0662004635065514,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,576.4789949392563,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,66305,3832.24609375,polyharm2d_o4,jsc_v2,66305,100098,0.3375991528302264,real,0,30.0,30.0,2083,4.0,poly_d2_o4,fourier
0.629663519487567,0.04705199062515915,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,576.3641072332545,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,66305,3832.24609375,polyharm2d_o4,jsc_v2,66305,100098,0.3375991528302264,real,1,30.0,30.0,2083,4.0,poly_d2_o4,fourier
0.9501181665326366,0.14972257249083426,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,576.4102333431426,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,66305,3832.24609375,polyharm2d_o4,jsc_v2,66305,100098,0.3375991528302264,real,2,30.0,30.0,2083,4.0,poly_d2_o4,fourier
0.927411626795028,0.09561267354439489,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,576.4856266534734,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,66305,3832.24609375,polyharm2d_o4,jsc_v2,66305,100098,0.3375991528302264,real,3,30.0,30.0,2083,4.0,poly_d2_o4,fourier
0.8058625587867209,0.09834811794164151,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,576.5054196502032,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,66305,3832.24609375,polyharm2d_o4,jsc_v2,66305,100098,0.3375991528302264,real,4,30.0,30.0,2083,4.0,poly_d2_o4,fourier
0.5630127734283403,0.0879533641988291,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,729.6759798488719,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,150147,5067.2939453125,polyharm2d_o4,jsc_v2,150147,100098,0.5,real,0,30.0,30.0,1645,4.0,poly_d2_o4,mscale
0.5688488771225675,0.07382253620746103,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,729.5049980626795,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,150147,5067.2939453125,polyharm2d_o4,jsc_v2,150147,100098,0.5,real,1,30.0,30.0,1646,4.0,poly_d2_o4,mscale
0.554930532593992,0.0890418858023058,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,729.6721643612559,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,150147,5067.2939453125,polyharm2d_o4,jsc_v2,150147,100098,0.5,real,2,30.0,30.0,1645,4.0,poly_d2_o4,mscale
0.6503121223879224,0.10775414881982404,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,729.6488607885447,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,150147,5067.2939453125,polyharm2d_o4,jsc_v2,150147,100098,0.5,real,3,30.0,30.0,1645,4.0,poly_d2_o4,mscale
0.5336750962501757,0.08229908316024157,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,729.5845708179481,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,4,150147,5067.2939453125,polyharm2d_o4,jsc_v2,150147,100098,0.5,real,4,30.0,30.0,1646,4.0,poly_d2_o4,mscale
