L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.9811777708274984,0.2371416765822366,jet,223.34981646802692,False,6,6594,1492.97900390625,polyharm_o6,0,225,6.0,complex_sinh
0.9993941213594416,0.24369815967143,jet,475.6328534897206,False,8,6594,3364.12548828125,polyharm_o8,0,106,8.0,complex_sinh
