L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,rep,seed,steps,sweep,variant
1.7057794091569811,0.4665957712219866,jet,19.32911959548409,False,2,1762,128.890625,maxwell_a2,complex,0,260,2.0,complex_sinh
1.0071277620992438,0.2647295514161995,jet,29.881001804910955,False,2,1762,173.64208984375,maxwell_a2,split2,0,168,2.0,tanh
