L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,rep,seed,steps,sweep,variant
0.8313074659290183,0.13449247460552666,jet,19.029624541431215,False,2,1762,120.765625,nls_k1,complex,0,264,1.0,complex_sinh
0.8517465639383294,0.04580626911360876,jet,28.147368587218644,False,2,1762,158.39208984375,nls_k1,split2,0,178,1.0,tanh
