L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,rep,seed,steps,sweep,variant
0.008752261893181536,3.066187341466283e-05,jet,23.765733162993303,False,2,25474,318.609375,maxwell_a2,complex,0,25247,2.0,complex_sinh
0.007741672418021136,2.7758352764675992e-05,jet,23.778587758063967,False,2,25474,318.609375,maxwell_a2,complex,1,25234,2.0,complex_sinh
0.06385444135472138,0.0001641632416864006,jet,23.818792366601983,False,2,25474,318.609375,maxwell_a4,complex,0,25191,4.0,complex_sinh
0.055619448069492206,0.00016597219429353156,jet,23.831788449665705,False,2,25474,318.609375,maxwell_a4,complex,1,25177,4.0,complex_sinh
0.13045431924019416,0.0006879047866075582,jet,23.83779021275481,False,2,25474,318.609375,maxwell_a6,complex,0,25171,6.0,complex_sinh
0.0662663635400923,0.00029459707654202214,jet,23.702396762266876,False,2,25474,318.609375,maxwell_a6,complex,1,25315,6.0,complex_sinh
