L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.3634471130038259,0.0001186712372723224,jet,137.6323994258502,False,4,100098,989.7353515625,ch4_a2,0,4361,2.0,complex_sinh
0.22612885617582704,0.00020799231762590902,jet,139.82171242542822,False,4,66049,945.17919921875,ch4_a2,0,4292,2.0,fourier
0.4019516478352458,0.00014206771407431008,jet,128.40809655815337,False,4,50049,959.18505859375,ch4_a2,0,4674,2.0,siren
1.3609575288228184,0.03992082410434929,jet,380.2814931526752,False,4,150147,2589.193359375,ch4_a2,0,1579,2.0,mscale
0.42163671737664504,0.0001992223283072346,jet,137.5568785787708,False,4,100098,989.7353515625,ch4_a2,1,4363,2.0,complex_sinh
0.33068314563932055,0.00010860906561905503,jet,139.74657554299154,False,4,66049,945.17919921875,ch4_a2,1,4294,2.0,fourier
0.25712422094016735,9.92611166331313e-05,jet,128.37081925674556,False,4,50049,959.18505859375,ch4_a2,1,4675,2.0,siren
0.7616352009803041,0.04898550155103766,jet,380.09952149218856,False,4,150147,2589.193359375,ch4_a2,1,1579,2.0,mscale
0.4634059202633489,0.0001991717333473145,jet,137.77533452316462,False,4,100098,989.7353515625,ch4_a3,0,4356,3.0,complex_sinh
0.4424110119812271,0.00047690633709691844,jet,139.8367106043087,False,4,66049,945.17919921875,ch4_a3,0,4292,3.0,fourier
0.433739837386462,0.00019384000185403675,jet,128.47434353179875,False,4,50049,959.18505859375,ch4_a3,0,4671,3.0,siren
1.819714431085024,0.22581513412083573,jet,380.19212262800517,False,4,150147,2589.193359375,ch4_a3,0,1579,3.0,mscale
0.720766530963068,0.0004172916025946672,jet,137.50970222296638,False,4,100098,989.7353515625,ch4_a3,1,4364,3.0,complex_sinh
0.4735061459673544,0.0002708204438143983,jet,139.96159032103606,False,4,66049,945.17919921875,ch4_a3,1,4288,3.0,fourier
0.478378985998266,0.0002565527758152013,jet,128.3927414682644,False,4,50049,959.18505859375,ch4_a3,1,4674,3.0,siren
1.6588068019165536,0.17560044238775654,jet,380.2132988307316,False,4,150147,2589.193359375,ch4_a3,1,1579,3.0,mscale
0.3398151033313587,0.0003875694292949085,jet,215.12416070961396,False,6,100098,1470.99365234375,ch6_a2,0,2790,2.0,complex_sinh
0.789590364630762,0.04770913520584781,jet,224.03970608343803,False,6,66049,1426.064453125,ch6_a2,0,2679,2.0,fourier
0.828824177858698,0.11168216621014915,jet,206.26395381987095,False,6,50049,1441.1953125,ch6_a2,0,2910,2.0,siren
0.797399107393341,0.13851870613616662,jet,614.047503963509,False,6,150147,4063.5947265625,ch6_a2,0,978,2.0,mscale
0.7040481302078284,0.0011803129791517332,jet,215.51458833662247,False,6,100098,1470.99365234375,ch6_a2,1,2785,2.0,complex_sinh
0.6568312465691917,0.0311406604381476,jet,224.20647304726373,False,6,66049,1426.064453125,ch6_a2,1,2677,2.0,fourier
0.7693161659644054,0.08670975801656836,jet,206.67532861127566,False,6,50049,1441.1953125,ch6_a2,1,2904,2.0,siren
0.824970920400416,0.13878543055153952,jet,615.1189339370085,False,6,150147,4063.5947265625,ch6_a2,1,976,2.0,mscale
0.6032712590907877,0.0008970710018854534,jet,216.15903343848393,False,6,100098,1470.99365234375,ch6_a3,0,2777,3.0,complex_sinh
0.7387707796704378,0.009544180587243321,jet,224.41515989462349,False,6,66049,1426.064453125,ch6_a3,0,2675,3.0,fourier
0.9217180406013095,0.05282691390475934,jet,206.6093395799142,False,6,50049,1441.1953125,ch6_a3,0,2905,3.0,siren
1.318895092842228,0.31128498988638464,jet,615.0763049763704,False,6,150147,4063.5947265625,ch6_a3,0,976,3.0,mscale
0.7958617431850556,0.0034155046836517357,jet,215.85458988462452,False,6,100098,1470.99365234375,ch6_a3,1,2781,3.0,complex_sinh
0.8918792691227349,0.007168586325298104,jet,224.4341654957968,False,6,66049,1426.064453125,ch6_a3,1,2674,3.0,fourier
0.9746003682389103,0.06100096018915761,jet,206.63690939096801,False,6,50049,1441.1953125,ch6_a3,1,2905,3.0,siren
1.1617130106696707,0.2620197209838363,jet,615.1063040883631,False,6,150147,4063.5947265625,ch6_a3,1,976,3.0,mscale
