L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.009514115216984744,3.858033201691987e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,138.19157764139743,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,66305,1030.36669921875,polyharm2d_o2,jsc_v2,66305,100098,0.3375991528302264,real,0,30.0,30.0,8685,2.0,poly_d2_o2,fourier
0.0028717042087401706,4.62572171744991e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,138.11660386244236,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,66305,1030.36669921875,polyharm2d_o2,jsc_v2,66305,100098,0.3375991528302264,real,1,30.0,30.0,8689,2.0,poly_d2_o2,fourier
0.003795000801879557,5.1255048357848755e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,138.13363106479238,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,66305,1030.36669921875,polyharm2d_o2,jsc_v2,66305,100098,0.3375991528302264,real,2,30.0,30.0,8688,2.0,poly_d2_o2,fourier
0.005083093233193683,4.7444190732473233e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,138.1222883051602,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,66305,1030.36669921875,polyharm2d_o2,jsc_v2,66305,100098,0.3375991528302264,real,3,30.0,30.0,8689,2.0,poly_d2_o2,fourier
0.003146972315536611,3.3009482925797295e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,137.98778039564084,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,66305,1030.36669921875,polyharm2d_o2,jsc_v2,66305,100098,0.3375991528302264,real,4,30.0,30.0,8698,2.0,poly_d2_o2,fourier
0.013627638881395721,0.0006244403474932748,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,172.98651532892598,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,150147,1285.11376953125,polyharm2d_o2,jsc_v2,150147,100098,0.5,real,0,30.0,30.0,6938,2.0,poly_d2_o2,mscale
0.008685276683463075,0.0004601454312516616,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,173.0019099418602,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,150147,1285.11376953125,polyharm2d_o2,jsc_v2,150147,100098,0.5,real,1,30.0,30.0,6937,2.0,poly_d2_o2,mscale
0.009895524578599515,0.0004363989040225309,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,173.08349740044903,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,150147,1285.11376953125,polyharm2d_o2,jsc_v2,150147,100098,0.5,real,2,30.0,30.0,6934,2.0,poly_d2_o2,mscale
0.013574157723518786,0.0007140157208324899,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,173.0506661687135,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,150147,1285.11376953125,polyharm2d_o2,jsc_v2,150147,100098,0.5,real,3,30.0,30.0,6935,2.0,poly_d2_o2,mscale
0.013379279124539687,0.0007598473327039746,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,173.04323731817954,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,150147,1285.11376953125,polyharm2d_o2,jsc_v2,150147,100098,0.5,real,4,30.0,30.0,6936,2.0,poly_d2_o2,mscale
