candidate_id,candidate_index,real_tanh_autodiff_loss,real_tanh_autodiff_rel_error,real_tanh_autodiff_status,real_tanh_autodiff_steps,war_loss,war_rel_error,war_status,war_steps,weight_labels,weight_map,weights
point_034,34,0.08620190907118525,0.1116188020380442,complete,729,0.17541017213106178,0.06899312854316329,complete,435,"[""1e+1"", ""1e+3""]","{""lambda_ic"": 10.0, ""mu_mean"": 1000.0}","[10.0, 1000.0]"
point_035,35,0.028754984980028264,0.0450586985622487,complete,723,0.018053449322328215,0.03506538999608221,complete,436,"[""1e+2"", ""1e-3""]","{""lambda_ic"": 100.0, ""mu_mean"": 0.001}","[100.0, 0.001]"
point_036,36,0.028232051738582103,0.04440300290249952,complete,724,0.017960774016012513,0.03499397260691828,complete,436,"[""1e+2"", ""1e-2""]","{""lambda_ic"": 100.0, ""mu_mean"": 0.01}","[100.0, 0.01]"
point_037,37,0.027689770711545117,0.04345524523572747,complete,726,0.017635632323712742,0.03450697483217415,complete,436,"[""1e+2"", ""1e-1""]","{""lambda_ic"": 100.0, ""mu_mean"": 0.1}","[100.0, 0.1]"
point_038,38,0.0504303074541575,0.06666125884052745,complete,724,0.016112970676391062,0.03222171608297512,complete,435,"[""1e+2"", ""1e+0""]","{""lambda_ic"": 100.0, ""mu_mean"": 1.0}","[100.0, 1.0]"
point_039,39,0.052648339767850987,0.06545755436574922,complete,725,0.02086070505616129,0.03669382047102962,complete,436,"[""1e+2"", ""1e+1""]","{""lambda_ic"": 100.0, ""mu_mean"": 10.0}","[100.0, 10.0]"
point_040,40,0.04744677768288652,0.06994662065180199,complete,730,0.030735372458457977,0.037246259642842644,complete,436,"[""1e+2"", ""1e+2""]","{""lambda_ic"": 100.0, ""mu_mean"": 100.0}","[100.0, 100.0]"
point_041,41,0.09875690389986336,0.11747986611737452,complete,727,0.06693680681808616,0.03333070208185985,complete,436,"[""1e+2"", ""1e+3""]","{""lambda_ic"": 100.0, ""mu_mean"": 1000.0}","[100.0, 1000.0]"
point_042,42,0.09839408691257377,0.09518002420306403,complete,723,0.05512127641413922,0.05256861960003185,complete,437,"[""1e+3"", ""1e-3""]","{""lambda_ic"": 1000.0, ""mu_mean"": 0.001}","[1000.0, 0.001]"
point_043,43,0.09985963452263268,0.09640375771578936,complete,728,0.05521612643099986,0.05257079268802564,complete,436,"[""1e+3"", ""1e-2""]","{""lambda_ic"": 1000.0, ""mu_mean"": 0.01}","[1000.0, 0.01]"
point_044,44,0.09979452294120103,0.09621814374213154,complete,726,0.05514133947994578,0.05252791180538532,complete,436,"[""1e+3"", ""1e-1""]","{""lambda_ic"": 1000.0, ""mu_mean"": 0.1}","[1000.0, 0.1]"
point_045,45,0.10085729987430873,0.09664294847808816,complete,722,0.055539933330485715,0.052070729577626415,complete,436,"[""1e+3"", ""1e+0""]","{""lambda_ic"": 1000.0, ""mu_mean"": 1.0}","[1000.0, 1.0]"
point_046,46,0.11071364383461652,0.10411544213841675,complete,728,0.057301267778592395,0.048456424679060105,complete,436,"[""1e+3"", ""1e+1""]","{""lambda_ic"": 1000.0, ""mu_mean"": 10.0}","[1000.0, 10.0]"
point_047,47,0.11380445310634488,0.10342437954531908,complete,725,0.05689233520154545,0.043359260451428724,complete,436,"[""1e+3"", ""1e+2""]","{""lambda_ic"": 1000.0, ""mu_mean"": 100.0}","[1000.0, 100.0]"
