L2_err,L_bc_final,L_bc_j0_final,L_bc_j1_final,L_bc_j2_final,L_bc_weighted_final,L_int_final,L_int_last,bc_weight_j0,bc_weight_j1,bc_weight_j2,bc_weights,eval_seed,loss_final,ms_per_step,nan,params,peak_mb,problem,representation,seed,steps,variant
1.72285163746636,2.6616206182573796,2.5591054805318603,0.09749042918826434,0.005024708537255367,0.021616808478228108,0.12778764271747933,0.14629437271951753,0.0066666667,0.0333333333,0.26,"[0.0066666667, 0.0333333333, 0.26]",54321,0.14940445119570744,873.9572210503476,False,50049,16722.12255859375,poly_d2_o6,real,0,35,vanilla_tanh_direct_ad
0.21422937399998312,0.04251956785452271,0.038978263444957265,0.0031315004648089563,0.00040980394475648597,0.00047078746529159206,0.0003947990760163154,0.0013467765990195907,0.0066666667,0.0333333333,0.26,"[0.0066666667, 0.0333333333, 0.26]",54321,0.0008655865413079075,763.1741352379322,False,100098,5732.8291015625,poly_d2_o6,native_complex,0,40,complex_sinh
