L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,depth,fourier_sigma,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,representation,seed,steps,sweep,task_id,variant
0.01162668951440611,0.004033976118600053,128,jet,1200.0,paired_seed_v1,4,3.141592653589793,False,867679680dc129ba9aae6223413f5274537652aa,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,287.7394599695614,"[1.0, 2.0, 4.0, 8.0, 16.0]",512,4096,False,6.283185307179586,2,250245,2061.18017578125,polyharm2d_o2,jsc_v2_mscale5_sensitivity_v1,real,0,4172,2.0,poly_d2_o2,mscale5
0.014757486216966646,0.0038074984278628,128,jet,1200.0,paired_seed_v1,4,3.141592653589793,False,867679680dc129ba9aae6223413f5274537652aa,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,287.86561105911767,"[1.0, 2.0, 4.0, 8.0, 16.0]",512,4096,False,6.283185307179586,2,250245,2061.18017578125,polyharm2d_o2,jsc_v2_mscale5_sensitivity_v1,real,1,4170,2.0,poly_d2_o2,mscale5
0.010453603990547684,0.003172747425910847,128,jet,1200.0,paired_seed_v1,4,3.141592653589793,False,867679680dc129ba9aae6223413f5274537652aa,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,287.86092046648264,"[1.0, 2.0, 4.0, 8.0, 16.0]",512,4096,False,6.283185307179586,2,250245,2061.18017578125,polyharm2d_o2,jsc_v2_mscale5_sensitivity_v1,real,2,4170,2.0,poly_d2_o2,mscale5
0.01270697844589958,0.0030981133002938883,128,jet,1200.0,paired_seed_v1,4,3.141592653589793,False,867679680dc129ba9aae6223413f5274537652aa,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,287.9629757139347,"[1.0, 2.0, 4.0, 8.0, 16.0]",512,4096,False,6.283185307179586,2,250245,2061.18017578125,polyharm2d_o2,jsc_v2_mscale5_sensitivity_v1,real,3,4168,2.0,poly_d2_o2,mscale5
0.011327165276888923,0.0027674146563100473,128,jet,1200.0,paired_seed_v1,4,3.141592653589793,False,867679680dc129ba9aae6223413f5274537652aa,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,287.7976717170595,"[1.0, 2.0, 4.0, 8.0, 16.0]",512,4096,False,6.283185307179586,2,250245,2061.18017578125,polyharm2d_o2,jsc_v2_mscale5_sensitivity_v1,real,4,4171,2.0,poly_d2_o2,mscale5
