L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.29394990163383644,0.007301631942442226,jet,70.57173183789966,False,4,8281,662.34228515625,plate_m2,0,993,2.0,fourier
0.5831788381997086,0.05386915303054277,jet,73.80225361021603,False,4,6391,667.439453125,plate_m2,0,949,2.0,siren
0.9998943128333736,0.24971743464761112,jet,96.52164939421513,False,4,6633,1097.77392578125,plate_m2,0,726,2.0,mscale
0.2740647238221065,0.0008189117038451089,jet,35.316100635246926,False,4,6594,490.48291015625,plate_m2,1,1983,2.0,complex_sinh
0.2580681271446359,0.008540516100554289,jet,70.57119020770143,False,4,8281,662.34228515625,plate_m2,1,993,2.0,fourier
0.48614229960718347,0.038391513704079575,jet,73.80095661251764,False,4,6391,667.439453125,plate_m2,1,949,2.0,siren
0.9998383283313023,0.24720416855249736,jet,96.46907006454533,False,4,6633,1097.77392578125,plate_m2,1,726,2.0,mscale
0.21139954626634275,1.2553297597023327e-05,jet,10.012655117489329,False,4,6530,167.15576171875,beam_m2,0,6992,2.0,complex_sinh
0.19847817481521246,0.00010954729380146727,jet,16.504567678980898,False,4,8281,208.3974609375,beam_m2,0,4242,2.0,fourier
0.6389283411265513,0.19625770111613952,jet,17.098789718980026,False,4,6346,208.9931640625,beam_m2,0,4095,2.0,siren
0.653724863234837,0.0003461155775291155,jet,26.284695031714286,False,4,6555,283.38134765625,beam_m2,0,2664,2.0,mscale
0.0461922207470989,9.16645423499937e-06,jet,10.526053989738777,False,4,6530,167.15576171875,beam_m2,1,6651,2.0,complex_sinh
0.11565711593393102,4.0298771559005325e-05,jet,16.867456826671035,False,4,8281,208.3974609375,beam_m2,1,4151,2.0,fourier
0.5822961114526708,0.1722392080743987,jet,17.1706988021746,False,4,6346,208.9931640625,beam_m2,1,4078,2.0,siren
0.4435137055277987,0.0006169009676140133,jet,26.218400087496263,False,4,6555,283.38134765625,beam_m2,1,2671,2.0,mscale
0.29029435547214943,0.001871507715614842,jet,35.381395757544695,False,4,6594,490.48291015625,plate_m3,0,1979,3.0,complex_sinh
0.5040418891331383,0.026600292724908815,jet,70.71981165749816,False,4,8281,662.34228515625,plate_m3,0,991,3.0,fourier
0.9103606300973174,0.12038724682741027,jet,73.99061282677724,False,4,6391,667.439453125,plate_m3,0,947,3.0,siren
1.0000118192967409,0.25203750919832535,jet,96.82626001670627,False,4,6633,1097.77392578125,plate_m3,0,724,3.0,mscale
0.43483022018746575,0.003565465321162457,jet,35.37494267308802,False,4,6594,490.48291015625,plate_m3,1,1980,3.0,complex_sinh
0.8400594726328874,0.06065005419059507,jet,70.66300111792741,False,4,8281,662.34228515625,plate_m3,1,992,3.0,fourier
0.9382072103013703,0.1188633239715247,jet,73.97131278221875,False,4,6391,667.439453125,plate_m3,1,947,3.0,siren
1.000030853509572,0.24491478907687442,jet,97.00429724101132,False,4,6633,1097.77392578125,plate_m3,1,722,3.0,mscale
0.3898132705325545,1.0381836911137984e-05,jet,10.542023035338207,False,4,6530,167.15576171875,beam_m3,0,6641,3.0,complex_sinh
0.09880227254896608,6.144629835690451e-05,jet,16.846541681033816,False,4,8281,208.3974609375,beam_m3,0,4156,3.0,fourier
0.8458191384044729,0.33782182779114256,jet,17.167248104960677,False,4,6346,208.9931640625,beam_m3,0,4078,3.0,siren
1.1999188974942596,0.004402483879430592,jet,26.24263986875338,False,4,6555,283.38134765625,beam_m3,0,2668,3.0,mscale
0.05310975257106129,4.095122829581133e-06,jet,10.516371936684921,False,4,6530,167.15576171875,beam_m3,1,6657,3.0,complex_sinh
0.13255322508840817,0.00016412354094142781,jet,16.606978401435676,False,4,8281,208.3974609375,beam_m3,1,4216,3.0,fourier
0.7652870749264916,0.2792681504477316,jet,16.82600747445646,False,4,6346,208.9931640625,beam_m3,1,4161,3.0,siren
2.1597667716315665,0.004893439327160401,jet,25.839497430793035,False,4,6555,283.38134765625,beam_m3,1,2710,3.0,mscale
