L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.047080992910200355,5.38664638332382e-05,jet,10.672104298980999,False,2,6594,183.357421875,helmholtz_a2,0,5623,2.0,complex_sinh
0.22487185001209367,0.0002888726223511136,jet,18.191969503766302,False,2,8281,221.96533203125,helmholtz_a2,0,3299,2.0,fourier
0.08033701693111232,0.0001875326077173404,jet,18.504460973735764,False,2,6391,222.90673828125,helmholtz_a2,0,3243,2.0,siren
0.26863852538235533,0.024007853262927092,jet,24.63007511423536,False,2,6633,329.5048828125,helmholtz_a2,0,2437,2.0,mscale
1.0000632424855702,0.24977154837519772,jet,18.5502799604969,False,2,6391,222.71875,helmholtz_a2,0,3235,2.0,tanh
1.0000803151801165,0.24976978832339697,jet,18.603953585994038,False,2,6391,222.90673828125,helmholtz_a2,0,3226,2.0,real_sinh
0.06422211304896908,0.000124686117375162,jet,10.590264209448513,False,2,6594,183.357421875,helmholtz_a2,1,5666,2.0,complex_sinh
0.06288960585110435,0.00016898341969271097,jet,18.19260029568839,False,2,8281,221.96533203125,helmholtz_a2,1,3299,2.0,fourier
0.062491339784686906,0.00016117200161577106,jet,18.717638261067776,False,2,6391,222.90673828125,helmholtz_a2,1,3206,2.0,siren
0.39834854903549183,0.030317763090617268,jet,24.80567089428217,False,2,6633,329.5048828125,helmholtz_a2,1,2420,2.0,mscale
1.000094310283531,0.24718136858936313,jet,18.586934948805574,False,2,6391,222.71875,helmholtz_a2,1,3229,2.0,tanh
1.0001026134342317,0.24718481316807686,jet,18.70387657285758,False,2,6391,222.90673828125,helmholtz_a2,1,3209,2.0,real_sinh
0.35044576834989116,0.0005786361221024136,jet,10.769653069530664,False,2,6594,183.357421875,helmholtz_a4,0,5572,4.0,complex_sinh
0.47727532084183366,0.003250207518400007,jet,18.39489908161117,False,2,8281,221.96533203125,helmholtz_a4,0,3263,4.0,fourier
0.30553229026498513,0.0011027993797778127,jet,18.608734214375186,False,2,6391,222.90673828125,helmholtz_a4,0,3225,4.0,siren
1.0001726853015653,0.24927862063464118,jet,24.704488824796854,False,2,6633,329.5048828125,helmholtz_a4,0,2429,4.0,mscale
0.9999567968107411,0.24939548948764595,jet,18.580936852139033,False,2,6391,222.71875,helmholtz_a4,0,3230,4.0,tanh
1.0000104313596605,0.2494132238282451,jet,18.890583959223715,False,2,6391,222.90673828125,helmholtz_a4,0,3177,4.0,real_sinh
0.24829232113568087,0.0011477320405423159,jet,10.606992434969065,False,2,6594,183.357421875,helmholtz_a4,1,5657,4.0,complex_sinh
0.37858137788782886,0.002443048987132549,jet,18.26381030120069,False,2,8281,221.96533203125,helmholtz_a4,1,3286,4.0,fourier
