L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
5.901302939389054e-05,4.698903020974805e-07,jet,4.882693031037879,False,2,6530,126.90576171875,polyharm1d_o2,0,17409,2.0,complex_sinh
0.00021566237502464064,7.480378401764875e-07,jet,8.6585115908857,False,2,8281,152.9599609375,polyharm1d_o2,0,9818,2.0,fourier
0.0004619017184004632,5.448607257071685e-07,jet,8.736231710098346,False,2,6346,153.1181640625,polyharm1d_o2,0,9731,2.0,siren
0.00023790130976277088,8.67385132915346e-06,jet,11.343066446872864,False,2,6555,196.53076171875,polyharm1d_o2,0,7494,2.0,mscale
0.2550440373241387,0.06702638758528687,jet,8.836603069797995,False,2,6346,153.1181640625,polyharm1d_o2,0,9620,2.0,real_sinh
1.7033136054338563e-05,6.389694496190866e-08,jet,4.89220019714009,False,2,6530,126.90576171875,polyharm1d_o2,1,17375,2.0,complex_sinh
0.00020028721098748663,8.077656917011324e-07,jet,8.64996797301703,False,2,8281,152.9599609375,polyharm1d_o2,1,9828,2.0,fourier
0.0001279079248088395,1.3508373848581756e-06,jet,8.762221102810317,False,2,6346,153.1181640625,polyharm1d_o2,1,9702,2.0,siren
0.0003255780657981007,2.5677891587784797e-06,jet,11.331490355451182,False,2,6555,196.53076171875,polyharm1d_o2,1,7502,2.0,mscale
0.06406482745538594,0.012504488345855786,jet,8.851968075319354,False,2,6346,153.1181640625,polyharm1d_o2,1,9603,2.0,real_sinh
4.8482338751252866e-05,6.33952324752273e-07,jet,4.921840330499882,False,2,6530,126.90576171875,polyharm1d_o2,2,17271,2.0,complex_sinh
0.00028291875218694007,9.783073568603653e-07,jet,8.65880505796501,False,2,8281,152.9599609375,polyharm1d_o2,2,9817,2.0,fourier
4.9635645021432454e-05,1.6488099247000005e-06,jet,8.748495093485179,False,2,6346,153.1181640625,polyharm1d_o2,2,9717,2.0,siren
0.00036421926956157265,4.061929236157371e-06,jet,11.308348243437868,False,2,6555,196.53076171875,polyharm1d_o2,2,7517,2.0,mscale
0.11456930001252769,0.012971429000619799,jet,8.84571091100403,False,2,6346,153.1181640625,polyharm1d_o2,2,9610,2.0,real_sinh
0.0030485928491365112,1.3823888642959723e-06,jet,10.036807938081948,False,4,6530,167.15576171875,polyharm1d_o4,0,8470,4.0,complex_sinh
0.01121564543091376,1.1508497986460136e-05,jet,16.523935322887812,False,4,8281,209.9599609375,polyharm1d_o4,0,5145,4.0,fourier
0.06175002055479794,1.7063530501565368e-05,jet,16.86087892919436,False,4,6346,210.5556640625,polyharm1d_o4,0,5042,4.0,siren
0.00703824226357873,9.490499829554633e-06,jet,25.57041409152343,False,4,6555,283.78076171875,polyharm1d_o4,0,3325,4.0,mscale
0.9309565871392869,0.37623990824230663,jet,16.88323259546006,False,4,6346,210.8681640625,polyharm1d_o4,0,5035,4.0,real_sinh
0.0018270561244273,1.445259874709305e-06,jet,10.037045458929713,False,4,6530,167.15576171875,polyharm1d_o4,1,8469,4.0,complex_sinh
0.011145935544606345,1.733079605886091e-05,jet,16.52923629163027,False,4,8281,209.9599609375,polyharm1d_o4,1,5143,4.0,fourier
0.016989203155077105,5.290288062954021e-05,jet,16.80918957135125,False,4,6346,210.8681640625,polyharm1d_o4,1,5058,4.0,siren
0.16915156250816774,0.00011896485120689372,jet,25.55420715725741,False,4,6555,283.78076171875,polyharm1d_o4,1,3327,4.0,mscale
0.8224431435510653,0.3737724732163497,jet,16.88269119431591,False,4,6346,210.8681640625,polyharm1d_o4,1,5036,4.0,real_sinh
0.0012087845938634064,2.214517925823742e-07,jet,10.045200872033151,False,4,6530,167.15576171875,polyharm1d_o4,2,8462,4.0,complex_sinh
0.013769241529735007,1.2241019474118278e-05,jet,16.54005128027806,False,4,8281,209.9599609375,polyharm1d_o4,2,5140,4.0,fourier
0.01589172826541568,1.3562629030699678e-05,jet,16.800023200866498,False,4,6346,210.8681640625,polyharm1d_o4,2,5060,4.0,siren
0.02865233804014355,2.2611670363243757e-05,jet,25.615537425760728,False,4,6555,283.78076171875,polyharm1d_o4,2,3319,4.0,mscale
0.8820767269044096,0.42356329790749037,jet,17.019649271343326,False,4,6346,210.8681640625,polyharm1d_o4,2,4995,4.0,real_sinh
0.07908575389739672,3.807497061572032e-06,jet,16.59503387130554,False,6,6530,207.40576171875,polyharm1d_o6,0,5123,6.0,complex_sinh
0.8082930106357977,0.3165069710312044,jet,26.234623694155033,False,6,8281,267.5849609375,polyharm1d_o6,0,3241,6.0,fourier
0.9382253855723154,0.42686450043955837,jet,27.377698870935866,False,6,6346,267.3681640625,polyharm1d_o6,0,3106,6.0,siren
0.24701549737826275,0.0006733587070756061,jet,46.23468949390112,False,6,6555,394.70751953125,polyharm1d_o6,0,1839,6.0,mscale
0.9994858215937468,0.4884918389422106,jet,27.642612156587784,False,6,6346,267.3681640625,polyharm1d_o6,0,3076,6.0,real_sinh
0.244870274469887,1.511258467418344e-05,jet,17.36422990573558,False,6,6530,207.40576171875,polyharm1d_o6,1,4896,6.0,complex_sinh
0.9924221779939747,0.4940407561282959,jet,26.646395942090596,False,6,8281,267.5849609375,polyharm1d_o6,1,3191,6.0,fourier
1.0105610831359648,0.5314712974768943,jet,27.599801907617525,False,6,6346,267.3681640625,polyharm1d_o6,1,3081,6.0,siren
0.11491803061229239,0.0003673581549362817,jet,45.06549194838139,False,6,6555,394.70751953125,polyharm1d_o6,1,1887,6.0,mscale
0.994052922910148,0.49873026158785116,jet,27.048543311899685,False,6,6346,267.3681640625,polyharm1d_o6,1,3143,6.0,real_sinh
0.10120605538108457,1.3722375031529425e-05,jet,16.560338620084107,False,6,6530,207.40576171875,polyharm1d_o6,2,5133,6.0,complex_sinh
0.269415176597732,0.040849164605103676,jet,26.20902369384517,False,6,8281,267.5849609375,polyharm1d_o6,2,3244,6.0,fourier
0.949819330448915,0.44630759743335924,jet,27.01727574034782,False,6,6346,267.3681640625,polyharm1d_o6,2,3147,6.0,siren
0.013823933037260238,0.00021595873892335968,jet,44.53405051654612,False,6,6555,394.70751953125,polyharm1d_o6,2,1909,6.0,mscale
0.9968440831689386,0.4975708801138662,jet,27.066006049732046,False,6,6346,267.3681640625,polyharm1d_o6,2,3141,6.0,real_sinh
0.27467331933630124,0.00016988564293358267,jet,25.85021383702465,False,8,6530,249.001953125,polyharm1d_o8,0,3289,8.0,complex_sinh
0.9617794348844909,8.978835822827792,jet,38.767330314517295,False,8,8281,323.3349609375,polyharm1d_o8,0,2193,8.0,fourier
1.0152216790052597,7.409051232607662,jet,40.21386911577367,False,8,6346,324.1806640625,polyharm1d_o8,0,2115,8.0,siren
0.7012269625212577,0.23004262225579014,jet,71.70154337581204,False,8,6555,510.92822265625,polyharm1d_o8,0,1186,8.0,mscale
0.9999508513747473,0.4896401879702609,jet,40.48433582076714,False,8,6346,324.1806640625,polyharm1d_o8,0,2100,8.0,real_sinh
0.23198093817272913,9.607171014611633e-05,jet,25.847536917491574,False,8,6530,249.001953125,polyharm1d_o8,1,3289,8.0,complex_sinh
1.0043959505259685,51.455846409525215,jet,38.74751559391604,False,8,8281,323.3349609375,polyharm1d_o8,1,2194,8.0,fourier
1.0351857180543798,224.75537894176296,jet,40.562014502494506,False,8,6346,324.1806640625,polyharm1d_o8,1,2096,8.0,siren
0.2983527501535659,0.048427067079466556,jet,71.93489757235683,False,8,6555,510.92822265625,polyharm1d_o8,1,1182,8.0,mscale
0.9998864140667023,0.503059774282663,jet,40.4527787718174,False,8,6346,324.1806640625,polyharm1d_o8,1,2102,8.0,real_sinh
0.13543989934391296,0.0001902629394520598,jet,25.827692398962135,False,8,6530,249.001953125,polyharm1d_o8,2,3292,8.0,complex_sinh
1.0374434988573171,0.8205187689274489,jet,38.72647681248074,False,8,8281,323.3349609375,polyharm1d_o8,2,2196,8.0,fourier
0.9559359163043212,17.98345396690198,jet,40.36780849810255,False,8,6346,324.1806640625,polyharm1d_o8,2,2106,8.0,siren
0.22376312286869604,0.01883120523112837,jet,71.57811662809365,False,8,6555,510.92822265625,polyharm1d_o8,2,1188,8.0,mscale
1.0001181314132517,0.5000923252101066,jet,40.323984210859436,False,8,6346,324.1806640625,polyharm1d_o8,2,2109,8.0,real_sinh
1.0059206047190188,0.49350536948195806,jet,39.182114334184725,False,10,6530,300.21728515625,polyharm1d_o10,0,2170,10.0,complex_sinh
0.9645463084235834,257730.65953971405,jet,53.88338528738767,False,10,8281,393.634765625,polyharm1d_o10,0,1578,10.0,fourier
1.0116845534666319,81945.40696774206,jet,57.569538488398955,False,10,6346,394.078125,polyharm1d_o10,0,1477,10.0,siren
1.0110523839087084,4.938431823590581,jet,110.31309643279563,False,10,6555,636.60205078125,polyharm1d_o10,0,771,10.0,mscale
0.9903564328916242,0.60140401765655,jet,57.1915059154396,False,10,6346,394.078125,polyharm1d_o10,0,1487,10.0,real_sinh
