L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
1.067523383080234,0.26752195052096533,jet,18.730414373225784,False,3,6391,229.34423828125,kdv_k3,1,3204,3.0,real_sinh
0.5018621530072079,0.0022019619068719323,jet,9.829431331360272,False,3,6594,179.919921875,kdv_k4,0,6105,4.0,complex_sinh
0.5419458191050197,0.004477038442709068,jet,17.68593175016671,False,3,8281,228.2783203125,kdv_k4,0,3393,4.0,fourier
0.5998708256076847,0.0022061206247608596,jet,18.627086064063157,False,3,6391,229.34423828125,kdv_k4,0,3222,4.0,siren
3.1987543355408694,0.19996322919072165,jet,25.128043048916474,False,3,6633,322.00927734375,kdv_k4,0,2389,4.0,mscale
3.518584509289421,0.6405422961173848,jet,18.695318101792136,False,3,6391,229.34423828125,kdv_k4,0,3210,4.0,tanh
1.0158062840243798,0.3350547770186263,jet,18.911748658572268,False,3,6391,229.34423828125,kdv_k4,0,3174,4.0,real_sinh
0.6287450422207611,0.0020018942257078987,jet,9.943996140604328,False,3,6594,179.919921875,kdv_k4,1,6034,4.0,complex_sinh
0.69694607565689,0.004828086948762561,jet,17.6793131264083,False,3,8281,228.2783203125,kdv_k4,1,3395,4.0,fourier
0.5663194808763272,0.0024726086467706703,jet,18.625843450242062,False,3,6391,229.34423828125,kdv_k4,1,3222,4.0,siren
1.9581038519025191,0.2527454688592658,jet,25.123793275480292,False,3,6633,322.00927734375,kdv_k4,1,2389,4.0,mscale
1.6630693034714177,0.7159159852177595,jet,18.70294981663678,False,3,6391,229.34423828125,kdv_k4,1,3209,4.0,tanh
1.0162499214323333,0.32422899281148154,jet,18.912832117370915,False,3,6391,229.34423828125,kdv_k4,1,3173,4.0,real_sinh
0.6959563539849734,0.0039041753949843826,jet,9.9660549371608,False,3,6594,179.919921875,kdv_k5,0,6021,5.0,complex_sinh
0.9262149598430078,0.0070119442110169,jet,17.69746329104767,False,3,8281,228.2783203125,kdv_k5,0,3391,5.0,fourier
0.6833333378633739,0.003993587362378023,jet,18.62538215189173,False,3,6391,229.34423828125,kdv_k5,0,3222,5.0,siren
4.337296205014031,0.23068889724500613,jet,25.119784771897095,False,3,6633,322.00927734375,kdv_k5,0,2389,5.0,mscale
2.147852339582733,0.6428178701103207,jet,18.683118201156667,False,3,6391,229.34423828125,kdv_k5,0,3212,5.0,tanh
1.0150233184028739,0.24768557387621898,jet,18.92017223901605,False,3,6391,229.34423828125,kdv_k5,0,3172,5.0,real_sinh
0.8505246142163339,0.005036373106087604,jet,9.917239249897701,False,3,6594,179.919921875,kdv_k5,1,6051,5.0,complex_sinh
1.2437674047816492,0.005947687765137643,jet,17.690292293040617,False,3,8281,228.2783203125,kdv_k5,1,3393,5.0,fourier
0.7084119104831006,0.003946228182887174,jet,18.629490230799018,False,3,6391,229.34423828125,kdv_k5,1,3222,5.0,siren
2.2852091033088784,0.20590943831879102,jet,25.123367977222173,False,3,6633,322.00927734375,kdv_k5,1,2389,5.0,mscale
3.286654415461385,0.42154598371721885,jet,18.693820529593296,False,3,6391,229.34423828125,kdv_k5,1,3211,5.0,tanh
1.0005364057521369,0.24718393530983956,jet,18.91660144487428,False,3,6391,229.34423828125,kdv_k5,1,3173,5.0,real_sinh
