L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.3397928424860829,0.003700379771060876,jet,21.884904029071983,False,2,6594,183.357421875,helm_aniso_1_4,0,2742,4.0,complex_sinh
0.7064411922607822,0.015761360691823906,jet,38.48024371724863,False,2,8281,221.96533203125,helm_aniso_1_4,0,1560,4.0,fourier
0.23686718654974323,0.0017399370469191125,jet,34.70933992587934,False,2,6391,222.90673828125,helm_aniso_1_4,0,1730,4.0,siren
0.9997943423227473,0.24921153439992366,jet,57.29735538519862,False,2,6633,329.5048828125,helm_aniso_1_4,0,1048,4.0,mscale
0.43804561165998834,0.0016968011283097055,jet,23.608987865182566,False,2,6594,183.357421875,helm_aniso_1_4,1,2542,4.0,complex_sinh
0.8510994647470155,0.01853608470366072,jet,36.86642526083738,False,2,8281,221.96533203125,helm_aniso_1_4,1,1628,4.0,fourier
0.20524192116651216,0.001334806160561235,jet,37.035126869901696,False,2,6391,222.90673828125,helm_aniso_1_4,1,1621,4.0,siren
1.0002352567208224,0.2566873716728141,jet,46.62635357849294,False,2,6633,329.5048828125,helm_aniso_1_4,1,1287,4.0,mscale
