L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.8262754254832397,0.004393395747090413,jet,35.47757269730754,False,4,6594,490.48291015625,plate_m4,1,3665,4.0,complex_sinh
0.9384449088957353,0.011846125639652275,jet,70.7891684281044,False,4,8281,660.77978515625,plate_m4,1,1837,4.0,fourier
0.9709069531901203,0.019836760182397287,jet,74.00706775096565,False,4,6391,664.876953125,plate_m4,1,1758,4.0,siren
0.7401331368538603,0.00859791065952513,jet,35.59418033289397,False,4,6594,490.48291015625,plate_m4,2,3653,4.0,complex_sinh
0.9383765328933812,0.007236445073433967,jet,70.78320477603731,False,4,8281,660.77978515625,plate_m4,2,1838,4.0,fourier
0.9016987816435206,0.012232287953625461,jet,73.96683531679369,False,4,6391,664.876953125,plate_m4,2,1759,4.0,siren
0.14366524692312116,3.858724300376339e-05,jet,10.611311686105134,False,4,6530,167.15576171875,beam_m4,0,12252,4.0,complex_sinh
0.2176865779094941,3.336137841455629e-05,jet,16.842700624994116,False,4,8281,208.3974609375,beam_m4,0,7719,4.0,fourier
0.10779017341526553,0.0006206103779762251,jet,16.982249157987884,False,4,6346,208.9931640625,beam_m4,0,7656,4.0,siren
0.12727940490440542,3.7871862989000225e-06,jet,10.418262143114628,False,4,6530,167.15576171875,beam_m4,1,12479,4.0,complex_sinh
0.0956345971281055,3.393992841133912e-05,jet,16.504902605918424,False,4,8281,208.3974609375,beam_m4,1,7877,4.0,fourier
0.3074714438953274,0.04100284589886767,jet,16.792417927812355,False,4,6346,208.9931640625,beam_m4,1,7742,4.0,siren
0.25011445747814043,2.3903356194148072e-06,jet,10.03703134134268,False,4,6530,167.15576171875,beam_m4,2,12953,4.0,complex_sinh
0.15482670941886342,3.480332054730221e-05,jet,16.718828268569546,False,4,8281,208.3974609375,beam_m4,2,7776,4.0,fourier
0.31879242967633326,0.006404293010224947,jet,16.960542298903935,False,4,6346,208.9931640625,beam_m4,2,7666,4.0,siren
