L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.0009895996856441366,2.055645599657648e-06,jet,83.75018289026349,False,2,100098,548.46337890625,helm_wang_1_2,2,14329,2.0,complex_sinh
0.0008504724499664811,1.6336221600998654e-06,jet,79.37538291468287,False,2,66049,507.91650390625,helm_wang_1_2,2,15119,2.0,fourier
0.0011122542640073104,2.0641052465446405e-06,jet,74.0213757777224,False,2,50049,508.67236328125,helm_wang_1_2,2,16212,2.0,siren
0.060852004866004686,0.0008146497506897844,jet,207.15377276553073,False,2,150147,1336.212890625,helm_wang_1_2,2,5794,2.0,mscale
0.0003528202929157882,1.0172752446974852e-06,jet,73.13343512301972,False,2,100098,548.46337890625,helm_wang_1_2,3,16409,2.0,complex_sinh
0.0011581824218676875,7.480336230821117e-07,jet,67.84907077608312,False,2,66049,507.91650390625,helm_wang_1_2,3,17687,2.0,fourier
0.0019238764022869689,1.4467764192500718e-06,jet,61.49072271746341,False,2,50049,508.67236328125,helm_wang_1_2,3,19516,2.0,siren
0.022063071692668326,0.000549767041917949,jet,182.91976083921162,False,2,150147,1336.212890625,helm_wang_1_2,3,6561,2.0,mscale
0.00038738810758526027,5.987599877996733e-07,jet,70.95040950771745,False,2,100098,548.46337890625,helm_wang_1_2,4,16914,2.0,complex_sinh
0.0028275767101490715,7.586248400431377e-07,jet,67.68246602938719,False,2,66049,507.91650390625,helm_wang_1_2,4,17731,2.0,fourier
0.0013489857590991555,1.4369087873006768e-06,jet,61.529905699732865,False,2,50049,508.67236328125,helm_wang_1_2,4,19504,2.0,siren
0.011728924351805507,0.00049271728967912,jet,183.2786370890753,False,2,150147,1336.212890625,helm_wang_1_2,4,6549,2.0,mscale
0.008479307816596457,3.8749118014097775e-06,jet,71.33203562841977,False,2,100098,548.46337890625,helm_wang_1_4,0,16824,4.0,complex_sinh
0.12291655511870876,3.4818352327541433e-06,jet,67.47080283185554,False,2,66049,507.91650390625,helm_wang_1_4,0,17787,4.0,fourier
0.13651742368837258,1.9849967228996797e-06,jet,61.324122395771724,False,2,50049,508.67236328125,helm_wang_1_4,0,19569,4.0,siren
1.3911265140588898,0.15995181579784973,jet,182.80492561180586,False,2,150147,1336.212890625,helm_wang_1_4,0,6565,4.0,mscale
0.0825068723423338,2.131546705608493e-06,jet,70.76499366828438,False,2,100098,548.46337890625,helm_wang_1_4,1,16959,4.0,complex_sinh
0.5190157800026436,3.496879868634609e-06,jet,67.77841936829304,False,2,66049,507.91650390625,helm_wang_1_4,1,17706,4.0,fourier
0.1642395706400733,2.4300595459284344e-06,jet,61.48311342286159,False,2,50049,508.67236328125,helm_wang_1_4,1,19519,4.0,siren
1.231173032471101,0.14270674844873263,jet,182.74927356718464,False,2,150147,1336.212890625,helm_wang_1_4,1,6567,4.0,mscale
0.16991101571117845,5.032065099832506e-06,jet,71.06587773284579,False,2,100098,548.46337890625,helm_wang_1_4,2,16887,4.0,complex_sinh
0.3609460325335896,1.2873500038522892e-05,jet,67.47896138218776,False,2,66049,507.91650390625,helm_wang_1_4,2,17784,4.0,fourier
0.13967370281577685,2.5655981164945516e-06,jet,61.384260420928065,False,2,50049,508.67236328125,helm_wang_1_4,2,19550,4.0,siren
1.2916937044609766,0.07965839870188715,jet,182.65636682906091,False,2,150147,1336.212890625,helm_wang_1_4,2,6571,4.0,mscale
0.018385989279386235,3.2906183094859146e-06,jet,71.17420732537542,False,2,100098,548.46337890625,helm_wang_1_4,3,16861,4.0,complex_sinh
0.2864830906602586,5.380489161458655e-06,jet,67.72854108071363,False,2,66049,507.91650390625,helm_wang_1_4,3,17719,4.0,fourier
0.1286614938010688,2.2287347519923426e-06,jet,61.53571173602566,False,2,50049,508.67236328125,helm_wang_1_4,3,19502,4.0,siren
1.6998250840896718,0.14634429078013278,jet,182.8706305986036,False,2,150147,1336.212890625,helm_wang_1_4,3,6563,4.0,mscale
0.002180604468254527,9.043955921960255e-07,jet,70.98049916731985,False,2,100098,548.46337890625,helm_wang_1_4,4,16907,4.0,complex_sinh
0.2239115005735822,2.3474074096281167e-06,jet,67.73355002815157,False,2,66049,507.91650390625,helm_wang_1_4,4,17718,4.0,fourier
0.22509299003847583,2.0529505200428723e-06,jet,61.45528154710933,False,2,50049,508.67236328125,helm_wang_1_4,4,19528,4.0,siren
0.535598960204915,0.016985041797184457,jet,182.63392637376643,False,2,150147,1336.212890625,helm_wang_1_4,4,6572,4.0,mscale
