L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,seed,steps,sweep,variant
0.004804213920789153,3.016451761948345e-06,jet,23.66205875612916,False,2,25474,301.93359375,helmholtz_a2,0,25358,2.0,complex_sinh
0.011943988455141238,2.62937322684941e-06,jet,23.697218514381543,False,2,25474,301.93359375,helmholtz_a2,1,25320,2.0,complex_sinh
0.12893700797222904,2.268733221984911e-05,jet,23.840674047150518,False,2,25474,301.93359375,helmholtz_a4,0,25168,4.0,complex_sinh
0.3017778955085039,2.981285764171332e-05,jet,24.17439654419061,False,2,25474,301.93359375,helmholtz_a4,1,24821,4.0,complex_sinh
0.3011474871631327,6.0346976484825367e-05,jet,23.787146633559225,False,2,25474,301.93359375,helmholtz_a6,0,25225,6.0,complex_sinh
0.28811968418446027,5.420256377154019e-05,jet,23.79563501346112,False,2,25474,301.93359375,helmholtz_a6,1,25216,6.0,complex_sinh
0.5107292457121321,8.171017453116685e-05,jet,23.887796992500864,False,2,25474,301.93359375,helmholtz_a8,0,25118,8.0,complex_sinh
0.5945507617457861,9.231782348602095e-05,jet,23.969958493838455,False,2,25474,301.93359375,helmholtz_a8,1,25032,8.0,complex_sinh
0.6979639506103127,5.3201805328738654e-05,jet,24.101842128579865,False,2,25474,301.93359375,helmholtz_a10,0,24895,10.0,complex_sinh
0.681171133758854,4.868490413074274e-05,jet,24.115716305986094,False,2,25474,301.93359375,helmholtz_a10,1,24881,10.0,complex_sinh
