budget_seconds,candidate_id,candidate_index,completed_at,final_metrics_source,history_final_loss,history_final_rel_error,history_points,json_path,json_protocol_id,log_final_has_loss,log_final_has_rel_error,log_final_status,log_path,loss,method,method_name,rel_error,status,steps,task_id,weight_labels,weight_map,weights
60.0,point_013,13,2026-08-06T22:38:44.395301+00:00,text_log_final_line,1.5874277379910926,0.2220632942625917,13,results/cahn_hilliard_o4/points/point_013/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_013/war.log,1.5814739767040271,war,war,0.22283697657368287,complete,437,cahn_hilliard_o4,"['1e-2', '1e+3']","{'lambda_ic': 0.01, 'mu_mean': 1000.0}","[0.01, 1000.0]"
60.0,point_013,13,2026-08-06T22:39:46.899304+00:00,text_log_final_line,0.08929138316708643,0.08675331586191411,13,results/cahn_hilliard_o4/points/point_013/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_013/real_tanh_autodiff.log,0.08923941081553022,realad,real_tanh_autodiff,0.0873020241387923,complete,735,cahn_hilliard_o4,"['1e-2', '1e+3']","{'lambda_ic': 0.01, 'mu_mean': 1000.0}","[0.01, 1000.0]"
60.0,point_014,14,2026-08-06T22:40:49.467567+00:00,text_log_final_line,0.024835971506691853,0.051439510233668356,13,results/cahn_hilliard_o4/points/point_014/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_014/war.log,0.024826465752812082,war,war,0.05218110020055253,complete,436,cahn_hilliard_o4,"['1e-1', '1e-3']","{'lambda_ic': 0.1, 'mu_mean': 0.001}","[0.1, 0.001]"
60.0,point_014,14,2026-08-06T22:41:51.977880+00:00,text_log_final_line,0.16373592393705297,1.8328104586520046,13,results/cahn_hilliard_o4/points/point_014/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_014/real_tanh_autodiff.log,0.16369319712367922,realad,real_tanh_autodiff,1.8535837443509415,complete,725,cahn_hilliard_o4,"['1e-1', '1e-3']","{'lambda_ic': 0.1, 'mu_mean': 0.001}","[0.1, 0.001]"
60.0,point_015,15,2026-08-06T22:42:54.601353+00:00,text_log_final_line,0.025085365697386133,0.051750840737596775,13,results/cahn_hilliard_o4/points/point_015/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_015/war.log,0.025075880883525106,war,war,0.052477286140041164,complete,437,cahn_hilliard_o4,"['1e-1', '1e-2']","{'lambda_ic': 0.1, 'mu_mean': 0.01}","[0.1, 0.01]"
60.0,point_015,15,2026-08-06T22:43:57.156060+00:00,text_log_final_line,0.1814381715752929,1.832835397515816,13,results/cahn_hilliard_o4/points/point_015/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_015/real_tanh_autodiff.log,0.18140077048468098,realad,real_tanh_autodiff,1.8534698614485656,complete,733,cahn_hilliard_o4,"['1e-1', '1e-2']","{'lambda_ic': 0.1, 'mu_mean': 0.01}","[0.1, 0.01]"
60.0,point_016,16,2026-08-06T22:44:59.882243+00:00,text_log_final_line,0.023319665297139792,0.04807257648155759,13,results/cahn_hilliard_o4/points/point_016/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_016/war.log,0.02330184097139262,war,war,0.049010450249751945,complete,437,cahn_hilliard_o4,"['1e-1', '1e-1']","{'lambda_ic': 0.1, 'mu_mean': 0.1}","[0.1, 0.1]"
60.0,point_016,16,2026-08-06T22:46:02.525337+00:00,text_log_final_line,0.1975389414178351,1.8264514554004216,13,results/cahn_hilliard_o4/points/point_016/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_016/real_tanh_autodiff.log,0.19748834914382687,realad,real_tanh_autodiff,1.8471116864023687,complete,724,cahn_hilliard_o4,"['1e-1', '1e-1']","{'lambda_ic': 0.1, 'mu_mean': 0.1}","[0.1, 0.1]"
60.0,point_017,17,2026-08-06T22:47:05.567479+00:00,text_log_final_line,0.023617376240835347,0.049729534480783134,13,results/cahn_hilliard_o4/points/point_017/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_017/war.log,0.023605880127785757,war,war,0.050496411349690656,complete,436,cahn_hilliard_o4,"['1e-1', '1e+0']","{'lambda_ic': 0.1, 'mu_mean': 1.0}","[0.1, 1.0]"
60.0,point_017,17,2026-08-06T22:48:10.541736+00:00,text_log_final_line,0.009617320538804746,0.021591193914403246,13,results/cahn_hilliard_o4/points/point_017/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_017/real_tanh_autodiff.log,0.00960774106781709,realad,real_tanh_autodiff,0.02180935662831359,complete,731,cahn_hilliard_o4,"['1e-1', '1e+0']","{'lambda_ic': 0.1, 'mu_mean': 1.0}","[0.1, 1.0]"
60.0,point_018,18,2026-08-06T22:49:15.540097+00:00,text_log_final_line,0.024028987690982655,0.046490558279433124,13,results/cahn_hilliard_o4/points/point_018/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_018/war.log,0.02401702451703164,war,war,0.04698591643263851,complete,437,cahn_hilliard_o4,"['1e-1', '1e+1']","{'lambda_ic': 0.1, 'mu_mean': 10.0}","[0.1, 10.0]"
60.0,point_018,18,2026-08-06T22:50:18.114117+00:00,text_log_final_line,0.013685205823779153,0.029679230059869957,13,results/cahn_hilliard_o4/points/point_018/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_018/real_tanh_autodiff.log,0.013675141739237522,realad,real_tanh_autodiff,0.029836749062684798,complete,727,cahn_hilliard_o4,"['1e-1', '1e+1']","{'lambda_ic': 0.1, 'mu_mean': 10.0}","[0.1, 10.0]"
60.0,point_019,19,2026-08-06T22:51:20.825522+00:00,text_log_final_line,0.016935771082378075,0.030449244459594915,13,results/cahn_hilliard_o4/points/point_019/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_019/war.log,0.016920695598900696,war,war,0.030634598482740246,complete,436,cahn_hilliard_o4,"['1e-1', '1e+2']","{'lambda_ic': 0.1, 'mu_mean': 100.0}","[0.1, 100.0]"
60.0,point_019,19,2026-08-06T22:52:23.385175+00:00,text_log_final_line,0.015390147855355495,0.031703223145944925,13,results/cahn_hilliard_o4/points/point_019/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_019/real_tanh_autodiff.log,0.015371577897658951,realad,real_tanh_autodiff,0.03198079099196413,complete,731,cahn_hilliard_o4,"['1e-1', '1e+2']","{'lambda_ic': 0.1, 'mu_mean': 100.0}","[0.1, 100.0]"
60.0,point_020,20,2026-08-06T22:53:26.085234+00:00,text_log_final_line,1.5965286117391817,0.22249225322069374,13,results/cahn_hilliard_o4/points/point_020/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_020/war.log,1.5907395751998188,war,war,0.22327237719251405,complete,436,cahn_hilliard_o4,"['1e-1', '1e+3']","{'lambda_ic': 0.1, 'mu_mean': 1000.0}","[0.1, 1000.0]"
60.0,point_020,20,2026-08-06T22:54:28.689399+00:00,text_log_final_line,0.09031089785138796,0.08955346951175876,13,results/cahn_hilliard_o4/points/point_020/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_020/real_tanh_autodiff.log,0.09025659563764818,realad,real_tanh_autodiff,0.0902901936632574,complete,736,cahn_hilliard_o4,"['1e-1', '1e+3']","{'lambda_ic': 0.1, 'mu_mean': 1000.0}","[0.1, 1000.0]"
60.0,point_021,21,2026-08-06T22:55:31.289125+00:00,text_log_final_line,0.02605952429495395,0.05327253848092683,13,results/cahn_hilliard_o4/points/point_021/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_021/war.log,0.02604945015044094,war,war,0.05409971238586471,complete,437,cahn_hilliard_o4,"['1e+0', '1e-3']","{'lambda_ic': 1.0, 'mu_mean': 0.001}","[1.0, 0.001]"
60.0,point_021,21,2026-08-06T22:56:33.816668+00:00,text_log_final_line,0.014769335382647152,0.031724841680607324,13,results/cahn_hilliard_o4/points/point_021/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_021/real_tanh_autodiff.log,0.01475658266885726,realad,real_tanh_autodiff,0.03186630060954266,complete,731,cahn_hilliard_o4,"['1e+0', '1e-3']","{'lambda_ic': 1.0, 'mu_mean': 0.001}","[1.0, 0.001]"
60.0,point_022,22,2026-08-06T22:57:36.453076+00:00,text_log_final_line,0.024283102738241462,0.05096059444892106,13,results/cahn_hilliard_o4/points/point_022/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_022/war.log,0.024272883550322453,war,war,0.05177768848374,complete,436,cahn_hilliard_o4,"['1e+0', '1e-2']","{'lambda_ic': 1.0, 'mu_mean': 0.01}","[1.0, 0.01]"
60.0,point_022,22,2026-08-06T22:58:39.041463+00:00,text_log_final_line,0.015145630360100614,0.032366549986463565,13,results/cahn_hilliard_o4/points/point_022/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_022/real_tanh_autodiff.log,0.015132405005109161,realad,real_tanh_autodiff,0.032511386358969385,complete,730,cahn_hilliard_o4,"['1e+0', '1e-2']","{'lambda_ic': 1.0, 'mu_mean': 0.01}","[1.0, 0.01]"
60.0,point_023,23,2026-08-06T22:59:41.864463+00:00,text_log_final_line,0.025536257973177528,0.05206321741142369,13,results/cahn_hilliard_o4/points/point_023/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_023/war.log,0.025526905724107048,war,war,0.052828830852925196,complete,438,cahn_hilliard_o4,"['1e+0', '1e-1']","{'lambda_ic': 1.0, 'mu_mean': 0.1}","[1.0, 0.1]"
60.0,point_023,23,2026-08-06T23:00:44.375335+00:00,text_log_final_line,0.01683352574487748,0.03453753536990097,13,results/cahn_hilliard_o4/points/point_023/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_023/real_tanh_autodiff.log,0.016821115283811323,realad,real_tanh_autodiff,0.03469064493941879,complete,730,cahn_hilliard_o4,"['1e+0', '1e-1']","{'lambda_ic': 1.0, 'mu_mean': 0.1}","[1.0, 0.1]"
60.0,point_024,24,2026-08-06T23:01:47.066684+00:00,text_log_final_line,0.026951247112226625,0.05359986661642347,13,results/cahn_hilliard_o4/points/point_024/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_024/war.log,0.02693994278523492,war,war,0.05439041234984767,complete,437,cahn_hilliard_o4,"['1e+0', '1e+0']","{'lambda_ic': 1.0, 'mu_mean': 1.0}","[1.0, 1.0]"
60.0,point_024,24,2026-08-06T23:02:49.564401+00:00,text_log_final_line,0.009024190694542897,0.019267239281869526,13,results/cahn_hilliard_o4/points/point_024/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_024/real_tanh_autodiff.log,0.009018655415254448,realad,real_tanh_autodiff,0.019330029717760686,complete,730,cahn_hilliard_o4,"['1e+0', '1e+0']","{'lambda_ic': 1.0, 'mu_mean': 1.0}","[1.0, 1.0]"
60.0,point_025,25,2026-08-06T23:03:52.264972+00:00,text_log_final_line,0.02969855054058387,0.056774062071883354,13,results/cahn_hilliard_o4/points/point_025/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_025/war.log,0.029690191602962414,war,war,0.057594857810856104,complete,437,cahn_hilliard_o4,"['1e+0', '1e+1']","{'lambda_ic': 1.0, 'mu_mean': 10.0}","[1.0, 10.0]"
60.0,point_025,25,2026-08-06T23:04:54.760365+00:00,text_log_final_line,0.01085958854109588,0.026448006579095268,13,results/cahn_hilliard_o4/points/point_025/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_025/real_tanh_autodiff.log,0.010849634640940489,realad,real_tanh_autodiff,0.026758324015026903,complete,730,cahn_hilliard_o4,"['1e+0', '1e+1']","{'lambda_ic': 1.0, 'mu_mean': 10.0}","[1.0, 10.0]"
60.0,point_026,26,2026-08-06T23:05:57.436874+00:00,text_log_final_line,0.01559599072244862,0.03015264894974209,13,results/cahn_hilliard_o4/points/point_026/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_026/war.log,0.015583193488283237,war,war,0.030363312559683536,complete,437,cahn_hilliard_o4,"['1e+0', '1e+2']","{'lambda_ic': 1.0, 'mu_mean': 100.0}","[1.0, 100.0]"
60.0,point_026,26,2026-08-06T23:06:59.987333+00:00,text_log_final_line,0.015032710532928789,0.030025364335390214,13,results/cahn_hilliard_o4/points/point_026/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_026/real_tanh_autodiff.log,0.015015130644229803,realad,real_tanh_autodiff,0.030319052959856447,complete,735,cahn_hilliard_o4,"['1e+0', '1e+2']","{'lambda_ic': 1.0, 'mu_mean': 100.0}","[1.0, 100.0]"
60.0,point_027,27,2026-08-06T23:08:02.756133+00:00,text_log_final_line,1.3224864592092622,0.20417772747905039,13,results/cahn_hilliard_o4/points/point_027/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_027/war.log,1.3173477872095687,war,war,0.20488640766248079,complete,437,cahn_hilliard_o4,"['1e+0', '1e+3']","{'lambda_ic': 1.0, 'mu_mean': 1000.0}","[1.0, 1000.0]"
60.0,point_027,27,2026-08-06T23:09:06.173025+00:00,text_log_final_line,0.07515496538828549,0.08470489982909721,13,results/cahn_hilliard_o4/points/point_027/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_027/real_tanh_autodiff.log,0.07510782511402687,realad,real_tanh_autodiff,0.08566440110938474,complete,733,cahn_hilliard_o4,"['1e+0', '1e+3']","{'lambda_ic': 1.0, 'mu_mean': 1000.0}","[1.0, 1000.0]"
60.0,point_028,28,2026-08-06T23:10:10.182195+00:00,text_log_final_line,0.02859692748443345,0.05452505082840452,13,results/cahn_hilliard_o4/points/point_028/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_028/war.log,0.02858530242875368,war,war,0.05520088354951014,complete,438,cahn_hilliard_o4,"['1e+1', '1e-3']","{'lambda_ic': 10.0, 'mu_mean': 0.001}","[10.0, 0.001]"
60.0,point_028,28,2026-08-06T23:11:12.697005+00:00,text_log_final_line,0.03599757922586227,0.054147209411844435,13,results/cahn_hilliard_o4/points/point_028/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_028/real_tanh_autodiff.log,0.03597566545301374,realad,real_tanh_autodiff,0.054668688067939085,complete,727,cahn_hilliard_o4,"['1e+1', '1e-3']","{'lambda_ic': 10.0, 'mu_mean': 0.001}","[10.0, 0.001]"
60.0,point_029,29,2026-08-06T23:12:15.345563+00:00,text_log_final_line,0.027686525965616063,0.05347296790878026,13,results/cahn_hilliard_o4/points/point_029/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_029/war.log,0.027675000630231615,war,war,0.054093531668201536,complete,436,cahn_hilliard_o4,"['1e+1', '1e-2']","{'lambda_ic': 10.0, 'mu_mean': 0.01}","[10.0, 0.01]"
60.0,point_029,29,2026-08-06T23:13:18.045735+00:00,text_log_final_line,0.03555910820970476,0.05372890332471709,13,results/cahn_hilliard_o4/points/point_029/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_029/real_tanh_autodiff.log,0.035537116978781064,realad,real_tanh_autodiff,0.05424707003390199,complete,730,cahn_hilliard_o4,"['1e+1', '1e-2']","{'lambda_ic': 10.0, 'mu_mean': 0.01}","[10.0, 0.01]"
60.0,point_030,30,2026-08-06T23:14:20.747253+00:00,text_log_final_line,0.01208636818357804,0.031826927899965475,13,results/cahn_hilliard_o4/points/point_030/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_030/war.log,0.012074314806612392,war,war,0.03245482721285411,complete,436,cahn_hilliard_o4,"['1e+1', '1e-1']","{'lambda_ic': 10.0, 'mu_mean': 0.1}","[10.0, 0.1]"
60.0,point_030,30,2026-08-06T23:15:23.420424+00:00,text_log_final_line,0.03188731478192752,0.049823317041010916,13,results/cahn_hilliard_o4/points/point_030/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_030/real_tanh_autodiff.log,0.031865325847544666,realad,real_tanh_autodiff,0.05030420757610168,complete,726,cahn_hilliard_o4,"['1e+1', '1e-1']","{'lambda_ic': 10.0, 'mu_mean': 0.1}","[10.0, 0.1]"
60.0,point_031,31,2026-08-06T23:16:26.183159+00:00,text_log_final_line,0.019851292859772694,0.04295271639556211,13,results/cahn_hilliard_o4/points/point_031/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_031/war.log,0.01983810379253703,war,war,0.043524436357786175,complete,436,cahn_hilliard_o4,"['1e+1', '1e+0']","{'lambda_ic': 10.0, 'mu_mean': 1.0}","[10.0, 1.0]"
60.0,point_031,31,2026-08-06T23:17:28.915234+00:00,text_log_final_line,0.027748091267507474,0.05158529598505046,13,results/cahn_hilliard_o4/points/point_031/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_031/real_tanh_autodiff.log,0.027703488790101052,realad,real_tanh_autodiff,0.05219683210126615,complete,731,cahn_hilliard_o4,"['1e+1', '1e+0']","{'lambda_ic': 10.0, 'mu_mean': 1.0}","[10.0, 1.0]"
60.0,point_032,32,2026-08-06T23:18:31.734278+00:00,text_log_final_line,0.011137440882658303,0.024470287988672002,13,results/cahn_hilliard_o4/points/point_032/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_032/war.log,0.011126938621468576,war,war,0.02454221066289811,complete,436,cahn_hilliard_o4,"['1e+1', '1e+1']","{'lambda_ic': 10.0, 'mu_mean': 10.0}","[10.0, 10.0]"
60.0,point_032,32,2026-08-06T23:19:34.463921+00:00,text_log_final_line,0.014613632906753998,0.035745174623835016,13,results/cahn_hilliard_o4/points/point_032/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_032/real_tanh_autodiff.log,0.014578794343703565,realad,real_tanh_autodiff,0.035990541169905396,complete,732,cahn_hilliard_o4,"['1e+1', '1e+1']","{'lambda_ic': 10.0, 'mu_mean': 10.0}","[10.0, 10.0]"
60.0,point_033,33,2026-08-06T23:20:37.137843+00:00,text_log_final_line,0.020936018740033712,0.03477104316546968,13,results/cahn_hilliard_o4/points/point_033/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_033/war.log,0.020920418780308356,war,war,0.03504936257970114,complete,435,cahn_hilliard_o4,"['1e+1', '1e+2']","{'lambda_ic': 10.0, 'mu_mean': 100.0}","[10.0, 100.0]"
60.0,point_033,33,2026-08-06T23:21:39.800653+00:00,text_log_final_line,0.05194771284344612,0.07386700025374578,13,results/cahn_hilliard_o4/points/point_033/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_033/real_tanh_autodiff.log,0.05191305746892941,realad,real_tanh_autodiff,0.07475584332359478,complete,727,cahn_hilliard_o4,"['1e+1', '1e+2']","{'lambda_ic': 10.0, 'mu_mean': 100.0}","[10.0, 100.0]"
60.0,point_034,34,2026-08-06T23:22:42.408263+00:00,text_log_final_line,0.1763405850122655,0.06896121794900449,13,results/cahn_hilliard_o4/points/point_034/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_034/war.log,0.17541017213106178,war,war,0.06899312854316329,complete,435,cahn_hilliard_o4,"['1e+1', '1e+3']","{'lambda_ic': 10.0, 'mu_mean': 1000.0}","[10.0, 1000.0]"
60.0,point_034,34,2026-08-06T23:23:45.160953+00:00,text_log_final_line,0.08622007735918881,0.11044648075920042,13,results/cahn_hilliard_o4/points/point_034/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_034/real_tanh_autodiff.log,0.08620190907118525,realad,real_tanh_autodiff,0.1116188020380442,complete,729,cahn_hilliard_o4,"['1e+1', '1e+3']","{'lambda_ic': 10.0, 'mu_mean': 1000.0}","[10.0, 1000.0]"
60.0,point_035,35,2026-08-06T23:24:47.969301+00:00,text_log_final_line,0.018065403260147935,0.03513357815382567,13,results/cahn_hilliard_o4/points/point_035/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_035/war.log,0.018053449322328215,war,war,0.03506538999608221,complete,436,cahn_hilliard_o4,"['1e+2', '1e-3']","{'lambda_ic': 100.0, 'mu_mean': 0.001}","[100.0, 0.001]"
60.0,point_035,35,2026-08-06T23:25:50.647508+00:00,text_log_final_line,0.02877980830053496,0.04474012707747187,13,results/cahn_hilliard_o4/points/point_035/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_035/real_tanh_autodiff.log,0.028754984980028264,realad,real_tanh_autodiff,0.0450586985622487,complete,723,cahn_hilliard_o4,"['1e+2', '1e-3']","{'lambda_ic': 100.0, 'mu_mean': 0.001}","[100.0, 0.001]"
60.0,point_036,36,2026-08-06T23:26:53.333476+00:00,text_log_final_line,0.017972658925048887,0.03505579656687891,13,results/cahn_hilliard_o4/points/point_036/war.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_036/war.log,0.017960774016012513,war,war,0.03499397260691828,complete,436,cahn_hilliard_o4,"['1e+2', '1e-2']","{'lambda_ic': 100.0, 'mu_mean': 0.01}","[100.0, 0.01]"
60.0,point_036,36,2026-08-06T23:27:56.011040+00:00,text_log_final_line,0.0282560093140577,0.044088173931734184,13,results/cahn_hilliard_o4/points/point_036/real_tanh_autodiff.json,war_realad_weight_grid_v1,True,True,ok,results/cahn_hilliard_o4/points/point_036/real_tanh_autodiff.log,0.028232051738582103,realad,real_tanh_autodiff,0.04440300290249952,complete,724,cahn_hilliard_o4,"['1e+2', '1e-2']","{'lambda_ic': 100.0, 'mu_mean': 0.01}","[100.0, 0.01]"
