L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,rep,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
1.0433418595521526,0.001143339370135217,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,290.0419651718388,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,132610,1995.53662109375,maxwell_a4,jsc_v2,132610,100098,0.32480169433954725,split2,split_real,0,30.0,30.0,4138,4.0,maxwell_a4,fourier
1.1462461514112083,0.0005091768409727591,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,290.13500579650605,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,132610,1995.53662109375,maxwell_a4,jsc_v2,132610,100098,0.32480169433954725,split2,split_real,1,30.0,30.0,4137,4.0,maxwell_a4,fourier
0.8844327220157786,0.000729472526321099,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,290.1196430162845,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,132610,1995.53662109375,maxwell_a4,jsc_v2,132610,100098,0.32480169433954725,split2,split_real,2,30.0,30.0,4137,4.0,maxwell_a4,fourier
1.1229638150645533,0.0009139636404764043,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,290.08634031312283,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,132610,1995.53662109375,maxwell_a4,jsc_v2,132610,100098,0.32480169433954725,split2,split_real,3,30.0,30.0,4138,4.0,maxwell_a4,fourier
1.1263016869566678,0.0007879397932568794,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,290.0861799951018,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,132610,1995.53662109375,maxwell_a4,jsc_v2,132610,100098,0.32480169433954725,split2,split_real,4,30.0,30.0,4138,4.0,maxwell_a4,fourier
1.1917384761568741,0.2394738238418992,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,367.6934530342217,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,300294,2640.96826171875,maxwell_a4,jsc_v2,300294,100098,2.0,split2,split_real,0,30.0,30.0,3264,4.0,maxwell_a4,mscale
1.2677324758346067,0.27712683688229695,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,367.8241639249335,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,300294,2640.96826171875,maxwell_a4,jsc_v2,300294,100098,2.0,split2,split_real,1,30.0,30.0,3263,4.0,maxwell_a4,mscale
1.3488703615902422,0.2756521331750429,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,367.82458539534997,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,300294,2640.96826171875,maxwell_a4,jsc_v2,300294,100098,2.0,split2,split_real,2,30.0,30.0,3263,4.0,maxwell_a4,mscale
1.2905074859489676,0.28350360401774,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,367.8059583684527,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,300294,2640.96826171875,maxwell_a4,jsc_v2,300294,100098,2.0,split2,split_real,3,30.0,30.0,3263,4.0,maxwell_a4,mscale
1.3488950900445111,0.2977837897324428,128,jet,1200.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,67b34ac651f51285a8e36ef1ca7e7c1497ad90b6,NVIDIA H20; torch=2.4.1+cu121; cuda=12.1,128,0.001,cosine,367.8233078536796,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,300294,2640.96826171875,maxwell_a4,jsc_v2,300294,100098,2.0,split2,split_real,4,30.0,30.0,3263,4.0,maxwell_a4,mscale
