L2_err,L_int_last,actual_width,backend,bc_weight,boundary_profile_id,boundary_weights,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,loss_last,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,rel_error,relative_dof_difference,rep,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.0012390105617869724,3.228433478939218e-07,128,jet,0.1,pow10_reasonable_v1,[0.1],1000.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,a9e5d2ced8b8538a9d3351f98bf871bc6f3e80fd,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,5.5199995804634936e-05,0.001,cosine,73.25185771000487,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,100098,572.88671875,maxwell_a4,jsc_v3,100098,100098,0.0012390105617869724,0.0,complex,native_complex,0,30.0,30.0,13652,4.0,maxwell_a4,complex_sinh
0.000840544877302844,1.994289350047825e-07,128,jet,0.1,pow10_reasonable_v1,[0.1],1000.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,a9e5d2ced8b8538a9d3351f98bf871bc6f3e80fd,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,5.922239967161764e-05,0.001,cosine,73.0622742929165,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,100098,572.88671875,maxwell_a4,jsc_v3,100098,100098,0.000840544877302844,0.0,complex,native_complex,1,30.0,30.0,13687,4.0,maxwell_a4,complex_sinh
0.0016329356555937905,3.270892129758288e-07,128,jet,0.1,pow10_reasonable_v1,[0.1],1000.0,paired_seed_v1,25.132741228718345,4,2,fixed_seed_12345_n8192_v1,maxwell,"[1.0, 12.566370614359172]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",12.566370614359172,"{""complex_sinh_omega0"": 25.132741228718345, ""fourier_branch_sigmas"": [1.0, 12.566370614359172], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,a9e5d2ced8b8538a9d3351f98bf871bc6f3e80fd,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,5.118218717256879e-05,0.001,cosine,73.22530779582367,"[1.0, 2.0, 4.0]",512,4096,False,25.132741228718345,2,100098,572.88671875,maxwell_a4,jsc_v3,100098,100098,0.0016329356555937905,0.0,complex,native_complex,2,30.0,30.0,13657,4.0,maxwell_a4,complex_sinh
