L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.8122200066920434,0.00018328868336961267,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.19899611638715,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,66305,1030.36669921875,chirp_a2,jsc_v2,66305,100098,0.3375991528302264,real,0,30.0,30.0,8266,2.0,chirp_a2,fourier
0.9467569165372832,0.00020737636299444576,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.17397878463314,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,66305,1030.36669921875,chirp_a2,jsc_v2,66305,100098,0.3375991528302264,real,1,30.0,30.0,8267,2.0,chirp_a2,fourier
1.0760631044043656,0.0001966066055203094,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.29031805793323,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,66305,1030.36669921875,chirp_a2,jsc_v2,66305,100098,0.3375991528302264,real,2,30.0,30.0,8260,2.0,chirp_a2,fourier
1.0264558358449125,0.00021448578870535197,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.33437597981504,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,66305,1030.36669921875,chirp_a2,jsc_v2,66305,100098,0.3375991528302264,real,3,30.0,30.0,8258,2.0,chirp_a2,fourier
0.9818940260648706,0.0002079586100528088,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.2359441935143,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,66305,1030.36669921875,chirp_a2,jsc_v2,66305,100098,0.3375991528302264,real,4,30.0,30.0,8263,2.0,chirp_a2,fourier
1.166037687588158,0.0224034283284622,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,182.26893447910916,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,150147,1336.421875,chirp_a2,jsc_v2,150147,100098,0.5,real,0,30.0,30.0,6585,2.0,chirp_a2,mscale
0.7364435104308189,0.012857485338375241,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,182.34902080595583,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,150147,1336.421875,chirp_a2,jsc_v2,150147,100098,0.5,real,1,30.0,30.0,6582,2.0,chirp_a2,mscale
0.7669052789683143,0.011451160612283608,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,182.25616975860697,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,150147,1336.421875,chirp_a2,jsc_v2,150147,100098,0.5,real,2,30.0,30.0,6585,2.0,chirp_a2,mscale
0.7213995781920007,0.012606546508434296,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,182.262398357996,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,150147,1336.421875,chirp_a2,jsc_v2,150147,100098,0.5,real,3,30.0,30.0,6585,2.0,chirp_a2,mscale
0.8459650334611981,0.01168923901435257,128,jet,1200.0,paired_seed_v1,12.566370614359172,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 6.283185307179586]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",6.283185307179586,"{""complex_sinh_omega0"": 12.566370614359172, ""fourier_branch_sigmas"": [1.0, 6.283185307179586], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,d9e826852a97870c1558dcf88309ff005ea88105,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,182.2456931364444,"[1.0, 2.0, 4.0]",512,4096,False,12.566370614359172,2,150147,1336.421875,chirp_a2,jsc_v2,150147,100098,0.5,real,4,30.0,30.0,6586,2.0,chirp_a2,mscale
