ad_over_war_peak_memory,ad_over_war_step_time,geometric_mean_error,max_error,real_tanh_autodiff_loss,real_tanh_autodiff_ms_per_step,real_tanh_autodiff_peak_mb,real_tanh_autodiff_rel_error,seed,status,task_id,war_loss,war_ms_per_step,war_peak_mb,war_rel_error,winner
1.1948260573816292,1.7693498658697748,1.0008885243963113,1.0009524822235107,0.02418428845703602,45.96238579502602,768.478515625,1.0008245706558228,0,complete,swift_hohenberg_2d_o4,0.024620138108730316,25.976991143259216,643.171875,1.0009524822235107,real_tanh_autodiff
1.1948260573816292,1.6917258811666702,1.0002237407143695,1.000523567199707,0.025184812024235725,45.618741737028216,768.478515625,1.000523567199707,1,complete,swift_hohenberg_2d_o4,0.02496851235628128,26.965799982659142,643.171875,0.9999240040779114,war
1.1948260573816292,1.6460861076011832,1.000494506138343,1.0009907484054565,0.024386253207921982,45.92581433947977,768.478515625,1.0009907484054565,2,complete,swift_hohenberg_2d_o4,0.024871423840522766,27.90000725199411,643.171875,0.9999985098838806,war
