L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,rep,seed,steps,sweep,variant
0.0015817439402195945,5.832642473664981e-06,jet,23.9543580942847,False,2,25474,318.609375,maxwell_a2,complex,0,50096,2.0,complex_sinh
0.0011124649538344464,4.73747890748493e-06,jet,23.992688845736122,False,2,25474,318.609375,maxwell_a2,complex,1,50016,2.0,complex_sinh
0.02435721322816767,2.4677312252905936e-05,jet,24.12305786132277,False,2,25474,318.609375,maxwell_a4,complex,0,49746,4.0,complex_sinh
0.018311146001569845,2.405406007527656e-05,jet,24.073393341203854,False,2,25474,318.609375,maxwell_a4,complex,1,49849,4.0,complex_sinh
0.08560694732989123,9.913214994562071e-05,jet,24.302037072784024,False,2,25474,318.609375,maxwell_a6,complex,0,49380,6.0,complex_sinh
0.0357592683495046,3.995509895464754e-05,jet,23.92808758133897,False,2,25474,318.609375,maxwell_a6,complex,1,50151,6.0,complex_sinh
