L2_err,L_int_last,backend,ms_per_step,nan,order,params,peak_mb,problem,rep,seed,steps,sweep,variant
0.001309916197881098,5.595690515234042e-06,jet,23.63389483758935,False,2,25474,318.609375,maxwell_a2,complex,0,50775,2.0,complex_sinh
0.0010283151350904914,4.457961356845986e-06,jet,23.33468800938668,False,2,25474,318.609375,maxwell_a2,complex,1,51427,2.0,complex_sinh
0.0008588744622448042,4.703867587046534e-06,jet,23.43126384749242,False,2,25474,318.609375,maxwell_a2,complex,2,51215,2.0,complex_sinh
0.023707244365238873,2.3588142423507834e-05,jet,23.746014822428364,False,2,25474,318.609375,maxwell_a4,complex,0,50536,4.0,complex_sinh
0.017698101828457165,2.3023938964875202e-05,jet,23.789198422068484,False,2,25474,318.609375,maxwell_a4,complex,1,50444,4.0,complex_sinh
0.01815943623647545,1.7381014456404666e-05,jet,23.485691832446747,False,2,25474,318.609375,maxwell_a4,complex,2,51096,4.0,complex_sinh
0.08503087302957532,9.38677332761654e-05,jet,23.82113759460486,False,2,25474,318.609375,maxwell_a6,complex,0,50376,6.0,complex_sinh
0.035509642214393476,3.85405443290578e-05,jet,23.546271158731553,False,2,25474,318.609375,maxwell_a6,complex,1,50964,6.0,complex_sinh
0.055838179594841296,6.192340488392017e-05,jet,23.7018640861857,False,2,25474,318.609375,maxwell_a6,complex,2,50630,6.0,complex_sinh
