L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.0321211237705303,6.293693830082393e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,831.8930631761447,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,100098,5733.83251953125,polyharm2d_o6,jsc_v2,100098,100098,0.0,native_complex,0,30.0,30.0,1444,6.0,poly_d2_o6,complex_sinh
0.132786168454438,6.941708170325682e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,831.7166491388408,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,100098,5724.83251953125,polyharm2d_o6,jsc_v2,100098,100098,0.0,native_complex,1,30.0,30.0,1444,6.0,poly_d2_o6,complex_sinh
0.16991522321719982,0.00015951362970855262,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,831.7743632555462,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,100098,5724.83251953125,polyharm2d_o6,jsc_v2,100098,100098,0.0,native_complex,2,30.0,30.0,1444,6.0,poly_d2_o6,complex_sinh
0.09226889278131445,0.00012425546195503389,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,831.6830964036636,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,100098,5724.83251953125,polyharm2d_o6,jsc_v2,100098,100098,0.0,native_complex,3,30.0,30.0,1444,6.0,poly_d2_o6,complex_sinh
0.0780720588337509,6.881196900284117e-05,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,831.9292937586766,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,100098,5724.83251953125,polyharm2d_o6,jsc_v2,100098,100098,0.0,native_complex,4,30.0,30.0,1443,6.0,poly_d2_o6,complex_sinh
1.0000195277636912,6.734140663909889e+47,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,839.5653060161984,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,50049,5737.90478515625,polyharm2d_o6,jsc_v2,50049,100098,0.5,real,0,30.0,30.0,1430,6.0,poly_d2_o6,siren
0.9999999996689808,0.24217257609291779,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,839.6853639815862,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,50049,5737.90478515625,polyharm2d_o6,jsc_v2,50049,100098,0.5,real,1,30.0,30.0,1430,6.0,poly_d2_o6,siren
1.00000001584941,0.24155716567820998,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,839.7380531251014,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,50049,5737.90478515625,polyharm2d_o6,jsc_v2,50049,100098,0.5,real,2,30.0,30.0,1430,6.0,poly_d2_o6,siren
0.9999999726549191,0.23916880959034423,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,839.6641539188323,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,50049,5737.90478515625,polyharm2d_o6,jsc_v2,50049,100098,0.5,real,3,30.0,30.0,1430,6.0,poly_d2_o6,siren
0.9999999958563672,0.24301005389050392,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,2,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,1c87a805ec5aedb6da0262da5525cb8725ff1aea,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,839.7252739309431,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,6,50049,5737.90478515625,polyharm2d_o6,jsc_v2,50049,100098,0.5,real,4,30.0,30.0,1430,6.0,poly_d2_o6,siren
