candidate_id,candidate_index,real_tanh_autodiff_loss,real_tanh_autodiff_rel_error,real_tanh_autodiff_status,real_tanh_autodiff_steps,war_loss,war_rel_error,war_status,war_steps,weight_labels,weight_map,weights
point_192,192,0.23887384747818596,1.00021655348925,complete,64,0.22564579154653702,0.9717178669283614,complete,71,"[""1e+0"", ""1e+3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1000.0, ""w_u"": 1.0}","[1.0, 1000.0, 1.0]"
point_193,193,0.23887382638123275,1.0002184328689325,complete,64,0.22599073206806894,0.9717233489710291,complete,71,"[""1e+0"", ""1e+3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1000.0, ""w_u"": 1.0}","[1.0, 1000.0, 10.0]"
point_194,194,0.23887485184846813,1.0001941091926538,complete,63,0.22871503713160246,0.9748413748111405,complete,71,"[""1e+0"", ""1e+3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1000.0, ""w_u"": 1.0}","[1.0, 1000.0, 100.0]"
point_195,195,0.23887615115169206,1.0002470216133403,complete,63,0.2331780843092234,0.9861447238577462,complete,71,"[""1e+0"", ""1e+3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1000.0, ""w_u"": 1.0}","[1.0, 1000.0, 1000.0]"
point_196,196,0.23892679480289855,0.9995423295695799,complete,63,0.0010226776094681398,0.18769928837703168,complete,71,"[""1e+1"", ""1e-3"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 0.001]"
point_197,197,0.23892676411650443,0.9995427272435204,complete,63,0.0011261752807366645,0.18427167534160876,complete,71,"[""1e+1"", ""1e-3"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 0.01]"
point_198,198,0.23892686653158907,0.9995418687810372,complete,63,0.0018070222797220972,0.1568852293392093,complete,71,"[""1e+1"", ""1e-3"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 0.1]"
point_199,199,0.23892681035323388,0.9995421713931024,complete,63,0.0015469605294310053,0.070845137385647,complete,71,"[""1e+1"", ""1e-3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 1.0]"
point_200,200,0.23892672260508704,0.9995427253109231,complete,63,0.0010214551270677438,0.11161833158758692,complete,71,"[""1e+1"", ""1e-3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 10.0]"
point_201,201,0.23892671296244347,0.9995434092819988,complete,63,0.0026872045237266535,0.23908600101612532,complete,71,"[""1e+1"", ""1e-3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 100.0]"
point_202,202,0.23892674490096183,0.9995515904341179,complete,63,0.2214076094315296,0.9575143160167287,complete,71,"[""1e+1"", ""1e-3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.001, ""w_u"": 10.0}","[10.0, 0.001, 1000.0]"
point_203,203,0.23892512327560256,0.9995407138179776,complete,64,0.001065301329469407,0.1861217623875573,complete,71,"[""1e+1"", ""1e-2"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 0.001]"
point_204,204,0.23892508966557055,0.999540920029306,complete,64,0.0011652800887276364,0.18275597572937785,complete,71,"[""1e+1"", ""1e-2"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 0.01]"
point_205,205,0.23892514689455946,0.9995401063501835,complete,64,0.0018350449701045797,0.15574623871462304,complete,71,"[""1e+1"", ""1e-2"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 0.1]"
point_206,206,0.2389251115980855,0.9995404249771622,complete,64,0.0015549386019959486,0.07061847138891658,complete,71,"[""1e+1"", ""1e-2"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 1.0]"
point_207,207,0.23892514463102713,0.9995401076518784,complete,64,0.0010293746620918067,0.11155977258775643,complete,71,"[""1e+1"", ""1e-2"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 10.0]"
point_208,208,0.2389251516804331,0.999541488047505,complete,64,0.0026900939517491584,0.23885550958060298,complete,71,"[""1e+1"", ""1e-2"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 100.0]"
point_209,209,0.23892524467783302,0.999549326292498,complete,64,0.2214055126483099,0.957508921499541,complete,71,"[""1e+1"", ""1e-2"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.01, ""w_u"": 10.0}","[10.0, 0.01, 1000.0]"
point_210,210,0.23892677254630068,0.9995426415167609,complete,63,0.001426835192845114,0.17159021901678267,complete,71,"[""1e+1"", ""1e-1"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 0.001]"
point_211,211,0.23892688014011726,0.9995418361874528,complete,63,0.0015104793958163056,0.16890552657615923,complete,71,"[""1e+1"", ""1e-1"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 0.01]"
point_212,212,0.23892513253671238,0.9995404053405187,complete,64,0.0020511274646939155,0.14449172898544288,complete,71,"[""1e+1"", ""1e-1"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 0.1]"
point_213,213,0.23892691534451732,0.9995417972147012,complete,63,0.0016205770015676072,0.06834178686378511,complete,71,"[""1e+1"", ""1e-1"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 1.0]"
point_214,214,0.23892516011676315,0.9995400214846513,complete,64,0.0011113389757458792,0.11131266268903553,complete,71,"[""1e+1"", ""1e-1"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 10.0]"
point_215,215,0.23892514775865514,0.9995412265798964,complete,64,0.002834308726154265,0.23636261249431645,complete,71,"[""1e+1"", ""1e-1"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 100.0]"
point_216,216,0.23892530908417745,0.999548479448277,complete,64,0.22141879520927396,0.9575382169139088,complete,71,"[""1e+1"", ""1e-1"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.1, ""w_u"": 10.0}","[10.0, 0.1, 1000.0]"
point_217,217,0.23892513856921926,0.999540516948874,complete,64,0.0024030971130720646,0.10292889302206598,complete,71,"[""1e+1"", ""1e+0"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 0.001]"
point_218,218,0.23892694627457067,0.9995420879796623,complete,63,0.0024226805748152045,0.10196400125210697,complete,71,"[""1e+1"", ""1e+0"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 0.01]"
point_219,219,0.23892664976810804,0.9995434472237708,complete,63,0.0025268099366637497,0.09191960425045827,complete,71,"[""1e+1"", ""1e+0"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 0.1]"
point_220,220,0.23892735538431098,0.9995401934223066,complete,63,0.0018748405848760111,0.06203152776529537,complete,71,"[""1e+1"", ""1e+0"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 1.0]"
point_221,221,0.23892738473290434,0.9995400018970974,complete,63,0.0016865399813190947,0.10667264835596399,complete,71,"[""1e+1"", ""1e+0"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 10.0]"
point_222,222,0.23892739009955405,0.9995407184712264,complete,63,0.0038939423905908154,0.21707676502879633,complete,71,"[""1e+1"", ""1e+0"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 100.0]"
point_223,223,0.23892674695092622,0.999551790770858,complete,63,0.2214018334184015,0.9574523712922751,complete,71,"[""1e+1"", ""1e+0"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1.0, ""w_u"": 10.0}","[10.0, 1.0, 1000.0]"
point_224,224,0.23892533997753343,0.9995426064981269,complete,64,0.002007336908867797,0.07877839330235145,complete,71,"[""1e+1"", ""1e+1"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 0.001]"
point_225,225,0.23892697815126926,0.9995450619965444,complete,63,0.0020176535780376016,0.07865710005653997,complete,71,"[""1e+1"", ""1e+1"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 0.01]"
point_226,226,0.23892531415113888,0.9995431154626924,complete,64,0.0020950559829021253,0.07753012044246817,complete,71,"[""1e+1"", ""1e+1"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 0.1]"
point_227,227,0.23892691544464653,0.9995452632712596,complete,63,0.002248114302087543,0.07693269877902581,complete,71,"[""1e+1"", ""1e+1"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 1.0]"
point_228,228,0.2389252888501513,0.9995435051071442,complete,64,0.002429773820382903,0.1210993719453882,complete,71,"[""1e+1"", ""1e+1"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 10.0]"
point_229,229,0.23892540447681707,0.9995431791889621,complete,64,0.006824251017163354,0.18849185959168133,complete,71,"[""1e+1"", ""1e+1"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 100.0]"
point_230,230,0.23892766839987886,0.9995514139150629,complete,63,0.22187896506190977,0.9583246420908531,complete,71,"[""1e+1"", ""1e+1"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 10.0, ""w_u"": 10.0}","[10.0, 10.0, 1000.0]"
point_231,231,0.23892836032643902,0.9995685126517049,complete,63,0.030499939882301354,0.29938295374931034,complete,71,"[""1e+1"", ""1e+2"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 0.001]"
point_232,232,0.2389285692119699,0.9995678669675012,complete,63,0.030601515075457962,0.2999454762645014,complete,71,"[""1e+1"", ""1e+2"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 0.01]"
point_233,233,0.23892839058596582,0.9995687262880829,complete,63,0.030987357643366055,0.3007676884885335,complete,71,"[""1e+1"", ""1e+2"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 0.1]"
point_234,234,0.23892823570696536,0.9995689801925748,complete,63,0.03622498795215571,0.32549570473806505,complete,71,"[""1e+1"", ""1e+2"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 1.0]"
point_235,235,0.23892667206108095,0.9995677858000446,complete,64,0.056147840831447846,0.4388257033100134,complete,71,"[""1e+1"", ""1e+2"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 10.0]"
point_236,236,0.23892667477531954,0.9995691557328653,complete,64,0.11937737602496754,0.6884904664923127,complete,71,"[""1e+1"", ""1e+2"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 100.0]"
point_237,237,0.23892855187239007,0.9995768876760638,complete,63,0.2246038281331355,0.9645892629668577,complete,71,"[""1e+1"", ""1e+2"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 100.0, ""w_u"": 10.0}","[10.0, 100.0, 1000.0]"
point_238,238,0.2389259152519461,0.9997542792734095,complete,64,0.2266488912910715,0.9741148245766004,complete,71,"[""1e+1"", ""1e+3"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 0.001]"
point_239,239,0.23892886388358694,0.9997445210905976,complete,63,0.22663793825108444,0.9740893565201555,complete,71,"[""1e+1"", ""1e+3"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 0.01]"
point_240,240,0.23892588499894823,0.9997548946675726,complete,64,0.22664369202528864,0.974095766213598,complete,71,"[""1e+1"", ""1e+3"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 0.1]"
point_241,241,0.23892898144436034,0.9997480431403984,complete,63,0.22669911590607808,0.9741608576734894,complete,71,"[""1e+1"", ""1e+3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 1.0]"
point_242,242,0.23892588120277358,0.99975511439194,complete,64,0.2270319553790439,0.9743721041634894,complete,71,"[""1e+1"", ""1e+3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 10.0]"
point_243,243,0.2389288393678112,0.9997442373254709,complete,63,0.22915579070307399,0.9770735009418391,complete,71,"[""1e+1"", ""1e+3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 100.0]"
point_244,244,0.23892602027201343,0.999761309537983,complete,64,0.23341171787591294,0.9860951559438657,complete,71,"[""1e+1"", ""1e+3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1000.0, ""w_u"": 10.0}","[10.0, 1000.0, 1000.0]"
point_245,245,0.23914837175963205,0.9998619984606144,complete,63,0.20786264163522145,0.934781958549426,complete,71,"[""1e+2"", ""1e-3"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 0.001]"
point_246,246,0.2391323264809574,0.9998617282236312,complete,64,0.2078280566308916,0.9347127866977989,complete,71,"[""1e+2"", ""1e-3"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 0.01]"
point_247,247,0.23913216299115408,0.9998618138734612,complete,64,0.20792345040761004,0.9348765519770686,complete,71,"[""1e+2"", ""1e-3"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 0.1]"
point_248,248,0.2391430689946746,0.9998629363496541,complete,63,0.2083473073371301,0.9354970246761164,complete,71,"[""1e+2"", ""1e-3"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 1.0]"
point_249,249,0.23914450638870247,0.9998626217970724,complete,63,0.2110608892716095,0.9396186532703865,complete,71,"[""1e+2"", ""1e-3"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 10.0]"
point_250,250,0.23914064518733333,0.9998641062281418,complete,63,0.21713051379471923,0.9496980642632145,complete,71,"[""1e+2"", ""1e-3"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 100.0]"
point_251,251,0.23915519118077466,0.9998586056359088,complete,63,0.22617712954694452,0.9701543036253875,complete,71,"[""1e+2"", ""1e-3"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.001, ""w_u"": 100.0}","[100.0, 0.001, 1000.0]"
point_252,252,0.23914736028081898,0.9998622570731196,complete,63,0.20786456185206587,0.9347853804189056,complete,71,"[""1e+2"", ""1e-2"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 0.001]"
point_253,253,0.23915452951767696,0.9998595008403616,complete,63,0.20780578428897276,0.9346687770245786,complete,71,"[""1e+2"", ""1e-2"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 0.01]"
point_254,254,0.23914962092205774,0.9998618607309355,complete,63,0.20789332700389848,0.9348169215518171,complete,71,"[""1e+2"", ""1e-2"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 0.1]"
point_255,255,0.23914207441647545,0.9998633875669747,complete,63,0.20834671208285604,0.9354948238971393,complete,71,"[""1e+2"", ""1e-2"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 1.0]"
point_256,256,0.2391408963263478,0.9998639239080833,complete,63,0.2110455214936603,0.939585783033688,complete,71,"[""1e+2"", ""1e-2"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 10.0]"
point_257,257,0.23914590324860774,0.999861461109643,complete,63,0.217129617343928,0.9496957221040859,complete,71,"[""1e+2"", ""1e-2"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 100.0]"
point_258,258,0.23914981670358745,0.9998599088293346,complete,63,0.2261794890869012,0.9701590482802995,complete,71,"[""1e+2"", ""1e-2"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.01, ""w_u"": 100.0}","[100.0, 0.01, 1000.0]"
point_259,259,0.23914687908422724,0.9998623222530688,complete,63,0.20787686947222409,0.9348041318216945,complete,71,"[""1e+2"", ""1e-1"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 0.001]"
point_260,260,0.2391449362050055,0.999862369316064,complete,63,0.20783039549125126,0.9347099277407382,complete,71,"[""1e+2"", ""1e-1"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 0.01]"
point_261,261,0.23913259634653972,0.9998618575537427,complete,64,0.20790560773684727,0.9348372833507332,complete,71,"[""1e+2"", ""1e-1"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 0.1]"
point_262,262,0.23913273751940833,0.9998616880594771,complete,64,0.20838679051503012,0.9355713982831464,complete,71,"[""1e+2"", ""1e-1"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 1.0]"
point_263,263,0.2391323229083367,0.9998619574649931,complete,64,0.2110895725997022,0.9396772774187683,complete,71,"[""1e+2"", ""1e-1"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 10.0]"
point_264,264,0.23915345017161618,0.999859492199793,complete,63,0.21716473530443917,0.9497744742378856,complete,71,"[""1e+2"", ""1e-1"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 100.0]"
point_265,265,0.239151256210217,0.9998594683161319,complete,63,0.2261782593464813,0.9701545265350306,complete,71,"[""1e+2"", ""1e-1"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 0.1, ""w_u"": 100.0}","[100.0, 0.1, 1000.0]"
point_266,266,0.23915456574283203,0.9998601736778073,complete,63,0.2080006462530014,0.9350174950263596,complete,71,"[""1e+2"", ""1e+0"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 0.001]"
point_267,267,0.23914425226797448,0.9998622761839566,complete,63,0.20801688460230983,0.9350473840184056,complete,71,"[""1e+2"", ""1e+0"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 0.01]"
point_268,268,0.23915237498826492,0.9998603657966934,complete,63,0.2080776575550103,0.9351444963268387,complete,71,"[""1e+2"", ""1e+0"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 0.1]"
point_269,269,0.23915108661731066,0.9998610427165768,complete,63,0.20845039068599067,0.9356720492218964,complete,71,"[""1e+2"", ""1e+0"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 1.0]"
point_270,270,0.23913256845714895,0.9998621576267985,complete,64,0.2111974359022342,0.9398898738680078,complete,71,"[""1e+2"", ""1e+0"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 10.0]"
point_271,271,0.23915048707793954,0.9998611439921438,complete,63,0.2172115780799792,0.9498816712681181,complete,71,"[""1e+2"", ""1e+0"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 100.0]"
point_272,272,0.23915449631736552,0.9998589766559155,complete,63,0.2261966174599264,0.9701723381214032,complete,71,"[""1e+2"", ""1e+0"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 1.0, ""w_u"": 100.0}","[100.0, 1.0, 1000.0]"
point_273,273,0.2391470037242168,0.9998620904298267,complete,63,0.2093881264968358,0.9376792848273906,complete,71,"[""1e+2"", ""1e+1"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 0.001]"
point_274,274,0.23914810948640533,0.9998618655660529,complete,63,0.20937873848811034,0.9376591794213515,complete,71,"[""1e+2"", ""1e+1"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 0.01]"
point_275,275,0.23915475842198308,0.999860110044939,complete,63,0.20939394132221836,0.9376679672745919,complete,71,"[""1e+2"", ""1e+1"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 0.1]"
point_276,276,0.23913321697025075,0.9998615123513187,complete,64,0.2097293165752747,0.9381745246632317,complete,71,"[""1e+2"", ""1e+1"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 1.0]"
point_277,277,0.23913283802960483,0.9998616381331958,complete,64,0.21241766677810917,0.9424393846424597,complete,71,"[""1e+2"", ""1e+1"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 10.0]"
point_278,278,0.23913321723205422,0.9998608727642582,complete,64,0.21783833720439064,0.9513027643600631,complete,71,"[""1e+2"", ""1e+1"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 100.0]"
point_279,279,0.2391485043548306,0.9998601850242979,complete,63,0.226404516634881,0.970494013749877,complete,71,"[""1e+2"", ""1e+1"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 10.0, ""w_u"": 100.0}","[100.0, 10.0, 1000.0]"
point_280,280,0.2391522176641711,0.9998599857367501,complete,63,0.21629966453421565,0.9518286678767915,complete,71,"[""1e+2"", ""1e+2"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 0.001]"
point_281,281,0.23914785620764178,0.9998608578227685,complete,63,0.21630724839412,0.9518424779831219,complete,71,"[""1e+2"", ""1e+2"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 0.01]"
point_282,282,0.23913462853935277,0.9998603048180882,complete,64,0.21632926252241977,0.951877166767847,complete,71,"[""1e+2"", ""1e+2"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 0.1]"
point_283,283,0.239156306080468,0.9998590481350329,complete,63,0.21645780654451494,0.9520540571025826,complete,71,"[""1e+2"", ""1e+2"", ""1e+0""]","{""w_Delta2_u"": 1.0, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 1.0]"
point_284,284,0.23915158871140768,0.999860204510058,complete,63,0.21746834237467802,0.9534943969685407,complete,71,"[""1e+2"", ""1e+2"", ""1e+1""]","{""w_Delta2_u"": 10.0, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 10.0]"
point_285,285,0.2391490770533544,0.9998605508450733,complete,63,0.22131313545808542,0.9594686710337359,complete,71,"[""1e+2"", ""1e+2"", ""1e+2""]","{""w_Delta2_u"": 100.0, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 100.0]"
point_286,286,0.2391570336517659,0.9998569445835397,complete,63,0.22816630455374562,0.9738940004685271,complete,71,"[""1e+2"", ""1e+2"", ""1e+3""]","{""w_Delta2_u"": 1000.0, ""w_Delta_u"": 100.0, ""w_u"": 100.0}","[100.0, 100.0, 1000.0]"
point_287,287,0.2391467072043688,0.9998507337496537,complete,64,0.23052958158708695,0.9821503975632494,complete,71,"[""1e+2"", ""1e+3"", ""1e-3""]","{""w_Delta2_u"": 0.001, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 0.001]"
point_288,288,0.23914689623518984,0.9998506830172139,complete,64,0.23053823912925103,0.9821658900966587,complete,71,"[""1e+2"", ""1e+3"", ""1e-2""]","{""w_Delta2_u"": 0.01, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 0.01]"
point_289,289,0.23916283257785334,0.9998500672380651,complete,63,0.2305360812130078,0.9821605083767202,complete,71,"[""1e+2"", ""1e+3"", ""1e-1""]","{""w_Delta2_u"": 0.1, ""w_Delta_u"": 1000.0, ""w_u"": 100.0}","[100.0, 1000.0, 0.1]"
